gene	avg_logFC	pval
PKD	-3.0603220462799072	0
CG31235	2.404262065887451	0.000003000000106112566
CG15803	-3.7280149459838867	0
CG12333	-1.913593053817749	0
CG31224	-1.6778279542922974	0
CG31229	-1.8026189804077148	0
CG7708	-3.0677061080932617	0
VAChT	-2.913398027420044	0
Cha	-2.401686906814575	0
CG18208	-2.853308916091919	0
EndoA	-2.69258189201355	0
CG42613	3.9139280319213867	0
CG12269	4.860479831695557	0
dnk	-1.642246961593628	0.0022980000358074903
gukh	-2.394726037979126	0.003375000087544322
P5cr	-1.6432980298995972	0
cdi	-1.851546049118042	0
CG6040	4.29012393951416	0
Cyp12a4	3.5291008949279785	0
Ppcs	-2.1114540100097656	0
CG5835	4.666285037994385	0
CR44107	4.200712203979492	0
CG11779	-1.5603909492492676	0
CG42358	-1.7393579483032227	0.0036460000555962324
CG5555	-2.0993480682373047	0
CG31475	-2.3907670974731445	0
cry	2.910161018371582	0
vib	-1.803138017654419	0
unc79	-2.7202351093292236	0
CG31221	-2.6653499603271484	0
Dys	-2.7827179431915283	0
CG6184	-2.5377581119537354	0
GluClalpha	-4.074738025665283	0
CG11407	4.442439079284668	0
CG4562	-3.5626769065856934	0
Arc42	2.5021049976348877	9.999999974752427e-7
Hs6st	-1.7889560461044312	0
CG4433	-2.107532024383545	0
psidin	-1.7667230367660522	0.0035210000351071358
CG17193	-2.247365951538086	0.00044999999227002263
Nlg4	-3.2443020343780518	0
CG42668	-1.6589770317077637	0
CG4360	-1.5758850574493408	0
Gfrl	-3.4586000442504883	0
CG4288	4.073825836181641	9.999999974752427e-7
Stat92E	-1.5754849910736084	0
att-ORFA	1.5491349697113037	0.019832000136375427
CG5191	-1.8781379461288452	0
CG5412	-2.0352048873901367	0
CG5466	-3.2300219535827637	0
Nep4	3.6549549102783203	0
Oamb	-3.048240900039673	0
CG42322	-3.3855700492858887	0
CG17270	-2.2730090618133545	0
CG17272	-1.743412971496582	0
CG3822	-2.4699978828430176	0.000003000000106112566
TotA	-3.0487608909606934	0.0006779999821446836
CG10830	-2.6724729537963867	0
CG31191	-2.585529088973999	0
Calx	-3.167912006378174	0
Rlip	-2.1889710426330566	0
AnxB9	4.2159857749938965	0
RhoGAP93B	-2.687122106552124	0
CG5793	2.3930931091308594	0
CG3308	1.6840620040893555	0.0003769999893847853
Hsromega	-1.711806058883667	0
CG16791	-2.2819581031799316	0
GABA-B-R2	-2.8983380794525146	0
CASK	-2.888909101486206	0
CG6028	1.6230360269546509	0.00011100000119768083
CG13409	-2.813760995864868	0
how	3.948935031890869	0
CG13408	-2.7132999897003174	0.00002499999936844688
CG42390	2.914310932159424	0.00800000037997961
CG7084	5.839968204498291	0
CG43343	-3.257169008255005	0.020128000527620316
CG5379	-3.2642879486083984	0.00023600000713486224
CG7059	-4.839980125427246	0.00009899999713525176
Nrx-1	-3.47131609916687	0
Octbeta1R	-2.7479538917541504	0
CG33107	-1.5486420392990112	0
Efa6	-1.615365982055664	0
wake	-2.1263370513916016	0
wge	-1.6460380554199219	0
CG45049	-2.0948870182037354	0
klg	-3.43463397026062	0
CG13830	-2.8266079425811768	0
unk	-1.559620976448059	0
CG4467	-3.255357027053833	0
CG4449	-2.041193962097168	0
orb	-2.141010046005249	0
pnt	3.357696056365967	0
Irk2	4.252217769622803	0
beat-IV	-3.4350709915161133	0
CG10157	3.1738569736480713	0
prt	-3.024951934814453	0.0000019999999949504854
CG10365	3.6665239334106445	0
CG10208	3.0885939598083496	0.0012179999612271786
CG34355	-3.4578659534454346	0
eIF4G2	-1.5488920211791992	0
sba	-1.6942189931869507	0
Gdh	-2.569025993347168	0
AP-1sigma	-1.8034559488296509	0
CG31140	-2.989556074142456	0
CR31451	-3.5704939365386963	0
spas	-1.9060859680175781	0
4EHP	-1.8442920446395874	0
CG18428	-1.7494330406188965	0
Myo95E	-1.7153960466384888	0
jnj	-1.9277739524841309	0.0029539999086409807
jar	1.6065000295639038	0
Orct	3.8818159103393555	0
CG6356	2.9942500591278076	0
crb	-2.792457103729248	0.013094999827444553
Nab2	-2.0392560958862305	0
CG5746	-1.8538620471954346	0
CG6454	-1.5561679601669312	0
nAChRalpha1	-3.3192529678344727	0
nAChRalpha2	-2.5891809463500977	0
nAChRbeta2	-2.8964240550994873	0
Esyt2	1.7194349765777588	0
CG43222	-2.818713903427124	0
CG31125	-2.8744699954986572	0.004273999948054552
CG31126	-1.672333002090454	0
slo	-4.006011962890625	0
tok	-2.841420888900757	0
CG13631	4.520678997039795	0
RabX4	-2.917781114578247	0
CG7006	-1.922098994255066	0.04535200074315071
Ela	4.698860168457031	0
CG3744	-1.9562430381774902	0
Nmnat	-1.9365040063858032	0
tnc	-4.63240385055542	0.00021300000662449747
5PtaseI	-1.6512830257415771	0
CG11790	2.185417890548706	0
CG11791	3.5255210399627686	0
CG31109	-1.6527190208435059	0
veli	-1.7673250436782837	0
PQBP1	-2.1531310081481934	0.007187000010162592
CG13650	-2.3552958965301514	0
CG31108	-1.952523946762085	0
CG31510	-2.0831260681152344	0
Bili	-2.725625991821289	0
danr	-2.167809009552002	0.0003420000139158219
dan	-3.1396501064300537	0.01039899978786707
CG13654	-2.713046073913574	0.000035000000934815034
CG10420	-2.2625679969787598	0
CG10513	3.7333269119262695	0
CG10514	3.7975289821624756	0
CG11892	3.492824077606201	0
CG10550	2.4876699447631836	0.00031900001340545714
CHKov1	4.061081886291504	0
alrm	3.989003896713257	0
msi	-2.3265879154205322	0
CG5079	-3.4955570697784424	0
Ssadh	1.7968599796295166	0
RASSF8	-1.9937820434570312	0
CG4743	-2.1704959869384766	0
LpR2	2.2992238998413086	0
LpR1	-2.680351972579956	0
CG5890	-3.1961379051208496	0
Tsp96F	-2.9126439094543457	0
CR43259	4.872641086578369	0
CG42235	5.359993934631348	0
CG42261	-2.6707630157470703	0
E(spl)mbeta-HLH	5.9057111740112305	0
E(spl)m3-HLH	5.104325771331787	0
Dak1	-1.6602280139923096	0
CG31323	-1.7796859741210938	0.000007000000096013537
CG6154	-2.53938889503479	0
CG33970	4.010237216949463	0
CG5455	3.436742067337036	0
beat-VII	-2.9342410564422607	0
amon	-2.6203420162200928	0
Lerp	-3.037652015686035	0
His2Av	-2.05491304397583	0
BM-40-SPARC	3.743040084838867	0
Rb97D	-1.8984260559082031	0
T48	4.5649261474609375	0.00009500000305706635
sda	-2.2066431045532227	0
CG14252	-1.5032620429992676	0.02106899954378605
Tsp97E	-2.49767804145813	0
CG31075	2.6855061054229736	0.0030400000978261232
gb	1.6348049640655518	0.013198000378906727
CG5880	-3.23954701423645	0.0053400001488626
Men-b	2.198857069015503	0
grass	2.4799540042877197	0.008875000290572643
CG31064	-2.251185894012451	0
CG18766	-1.8525029420852661	0
CG5934	-1.9025249481201172	0
CG5938	-1.802299976348877	0
CG3368	-1.6158620119094849	0.000007000000096013537
side	-3.3782479763031006	0
CG5646	-2.754012107849121	0
Tusp	-2.672982931137085	0
Mtl	2.79768705368042	0
unc80	-2.6021499633789062	0
CG5590	2.0560519695281982	0
CG34353	-2.6643319129943848	0
mino	2.2816519737243652	0.0013729999773204327
CG4849	-1.6654959917068481	0.00967899989336729
betaTub97EF	2.834383010864258	0
CG34362	-3.192070960998535	0
CG34354	-2.856203079223633	0
larp	-1.5709480047225952	0
Moca-cyp	-1.875331997871399	0
beat-VI	-3.0462241172790527	0
CG31051	-3.1830239295959473	0
fkh	-2.371328115463257	0.0000019999999949504854
MRE23	-4.254819869995117	0.005793000105768442
Hrb98DE	-1.690276026725769	0
CG10011	-1.7966150045394897	0
WASp	-1.953974962234497	0
Apc	-1.8595000505447388	0
Inx3	4.575520992279053	0
CG33203	-2.9745430946350098	0
CG14521	-2.802381992340088	0
CG1951	-2.0728180408477783	0.0003650000144261867
Sirt7	-2.1883509159088135	0.0470069982111454
alpha-Man-Ib	-2.8317759037017822	0
Vha100-1	-1.5997480154037476	0
Slbp	-1.8764079809188843	0
CG14509	-3.271723985671997	0
CG11899	3.0224480628967285	0.0018629999831318855
CR31044	5.22724723815918	0
Brd8	-2.2656190395355225	0.016950000077486038
CG15817	-2.441396951675415	0
Ptp99A	-2.8426740169525146	0
Dop1R2	-3.0271639823913574	0
Bub3	-1.530998945236206	9.999999974752427e-7
Gycalpha99B	-2.911806106567383	0
Kul	-3.306464910507202	0
CG7834	2.7522339820861816	0
CG15522	-4.227675914764404	0
TkR99D	-2.8262040615081787	0.03932400047779083
CG7903	-1.8664740324020386	0
Tace	-2.564055919647217	0
CG7920	1.599822998046875	0
Axn	-1.6299949884414673	0
CG31030	-3.2101640701293945	0
mRpS18C	-1.749487042427063	0
CG2224	-2.6088640689849854	0.0005089999758638442
CDase	4.679597854614258	0
jdp	-1.6454490423202515	0
CG34155	-2.5933589935302734	0
zfh1	1.9427369832992554	0
wts	1.6046799421310425	0
cindr	-1.5496289730072021	0
CG12071	-3.4146900177001953	0
Aph-4	4.1623101234436035	0
CG11317	-3.005044937133789	0
Gycbeta100B	-3.3530349731445312	0
CG12054	-1.5177500247955322	0
CG1750	-1.9755619764328003	0.0069240001030266285
CG34347	-2.5261170864105225	0.0018019999843090773
CG1635	-1.5711250305175781	0
Med	-1.7508050203323364	0
pasha	-1.5648250579833984	0.0031679999083280563
kek6	-2.90461802482605	0
ttk	3.595055103302002	0
Ef1alpha100E	-3.134443998336792	0
Acf1	-1.5210219621658325	0
RhoGAP100F	-3.5876729488372803	0
heph	-1.644832968711853	0
PlexB	-1.555184006690979	0
ci	2.724597930908203	0.0050130002200603485
pan	-2.5774290561676025	0
CG31997	-1.9409480094909668	0
CG31999	1.879822015762329	0.03658600151538849
dpr7	-3.479020118713379	0
RhoGAP102A	-3.292188882827759	0
NfI	-2.512765884399414	0
CR44023	-2.7950220108032227	0.015111999586224556
Syt7	-3.2939910888671875	0
Lin29	-3.4516589641571045	0
CR44024	-3.364077091217041	0
CaMKI	-1.946668028831482	0
pncr013:4	2.2807860374450684	0
Asator	-2.4066340923309326	0
zfh2	2.8014750480651855	0
Thd1	-1.6319960355758667	0
CG1909	-2.686579942703247	0
onecut	-2.8951029777526855	0
mav	2.647562026977539	0
CG1732	2.4314041137695312	0
CG11360	-1.9730770587921143	0
myo	3.0282199382781982	0
ey	-3.1514439582824707	9.999999974752427e-7
Sox102F	-2.0542449951171875	0.002675000112503767
CR43425	-2.686314105987549	0.0015119999879971147
unc-13	-3.039370059967041	0
CR44029	2.630300998687744	0
mGluR	-3.0446159839630127	0
toy	-2.7538399696350098	0
PlexA	-1.5907740592956543	0
CG11077	-2.6278810501098633	0
CaMKII	-2.730897903442383	0
Rfabg	5.446327209472656	0
Actbeta	-3.300060987472534	0
Cals	-1.6185829639434814	0
CG32017	-2.7554221153259277	0
Kif3C	-3.3877298831939697	0
pho	-1.5939619541168213	0
Caps	-2.4994540214538574	0
CR40469	2.460516929626465	0
tyn	-2.339855909347534	0
G9a	-2.093291997909546	0
cin	-2.640331983566284	0
CG13375	-2.477001905441284	0
CG17896	2.54338002204895	0
CG17778	-2.6715080738067627	0
svr	-1.823322057723999	0
elav	-2.3543269634246826	0
Appl	-3.2307960987091064	0
Dredd	2.6470940113067627	0.003507999936118722
CG5254	4.40717077255249	0
CG5273	2.933621883392334	0
RpL22	2.4562621116638184	0
CR42491	4.125805854797363	0
CG43867	-3.3675661087036133	0
CG3711	-1.8339589834213257	0
CG32815	-3.051162004470825	0
CG3703	-2.287405014038086	0
CG11638	-3.3939220905303955	0
CG3655	-4.31540584564209	0
ssx	-2.1000850200653076	0
CG3719	-2.3289198875427246	0
CG32813	-2.9655680656433105	0
CG11448	-1.528648018836975	0
futsch	-3.204586982727051	0
CG14777	1.9349939823150635	0
CG14778	3.761780023574829	0.000003999999989900971
Rab27	-2.2671360969543457	0
Nmdar2	-3.156557083129883	0
Mur2B	2.6877589225769043	0.000012000000424450263
br	-2.463895082473755	0
CG11509	-2.5865631103515625	0.000056000000768108293
hfw	3.2130138874053955	0.0076489998027682304
CG32809	-2.9647579193115234	0
CG42666	2.9374990463256836	0
CG14806	-2.310213088989258	0
trr	-1.8961730003356934	0.00003199999991920777
arm	-1.7222319841384888	0
moody	5.47216796875	0
Sik2	-1.6568139791488647	0
CG4281	-2.0079588890075684	0.000014999999621068127
CG4061	-1.5196199417114258	0.000012000000424450263
CG3835	2.9996750354766846	9.999999974752427e-7
bcn92	-1.5520639419555664	0
wapl	-1.643530011177063	0
Vinc	2.7375760078430176	0.005609999876469374
CG3091	3.890026092529297	0
CG3078	-2.4821019172668457	0
CG2924	-1.6345720291137695	0
CG2865	-1.8906949758529663	0
Ilp6	3.546931028366089	0
PsGEF	-3.0174400806427	0
trol	5.517993927001953	0
CG13759	-3.198744058609009	0.031075000762939453
CG13760	-2.096014976501465	0
wds	-1.5203609466552734	0.000003000000106112566
egh	-2.377739906311035	0
Tsp3A	-1.6110880374908447	0.015584999695420265
PI4KIIIalpha	-1.5255039930343628	0
sgg	-2.1289610862731934	0
CG2662	-1.9571290016174316	0.020990999415516853
ttm50	-1.8857059478759766	0
Syx4	4.318572044372559	0
kirre	-3.510817050933838	0
rst	-3.598850965499878	0.0025949999690055847
N	5.735579967498779	0
CG10804	-3.052043914794922	0
CG14270	-1.7303040027618408	0
CG32791	-2.1806020736694336	0.004083999898284674
CR34335	3.563359022140503	0
AstA-R1	-2.8100690841674805	0
ec	6.033420085906982	0
yin	4.7318878173828125	0
CG2930	4.3341569900512695	0.030465999618172646
CG42541	-2.9802160263061523	0
Vap-33A	-1.6069190502166748	0
CG43689	-2.3820319175720215	0.0004039999912492931
Xpac	-1.5373749732971191	0.000019999999494757503
Tip60	-1.5426160097122192	0.01666799932718277
GlcAT-I	-1.7518310546875	0.000004999999873689376
bi	-2.5790610313415527	0
CG3556	-2.9021990299224854	0
CG3568	-2.403704881668091	0.0036520001012831926
Usf	-1.7965110540390015	0
CG15912	-2.0060319900512695	0.0005109999910928309
CG11436	-1.7120009660720825	0.000018000000636675395
CG3009	-2.863301992416382	0
ctp	-2.13224196434021	0
Proc-R	4.91107177734375	0
CG42594	-3.6252570152282715	0
rg	-1.642003059387207	0.04940100014209747
CanB	-3.5617520809173584	0
SK	-3.772475004196167	0
CG15784	4.069831848144531	0.009823000058531761
SPR	-1.516036033630371	0
CG12730	3.8141849040985107	0
CG42492	-3.3701860904693604	0
CG42265	-1.8645559549331665	0
CR45520	-4.672677993774414	0.000004999999873689376
CG3160	-1.7125450372695923	0.025175999850034714
cv	3.765486001968384	0.013678000308573246
CG33080	4.322988033294678	0
CG15772	-3.183332920074463	0
CG3097	3.511136054992676	0.011613000184297562
CG15765	-2.8810949325561523	0
CG3726	-2.544754981994629	0
CG32756	-2.068211078643799	0.0001250000059371814
CG4766	-3.791290044784546	0.010945999994874
mab-21	-2.2178549766540527	0.02587299980223179
rux	-2.3122520446777344	0
CG5937	-1.8629469871520996	0
Tsp5D	3.8697381019592285	0
CG4660	-2.7729830741882324	0
Nep1	-1.7471059560775757	0.00005999999848427251
Ca-alpha1T	-3.2707600593566895	0
Efr	1.5832289457321167	0
CG14446	-2.476154088973999	0
Rbcn-3A	-1.6059499979019165	0
Top3beta	-1.763772964477539	0
CG3815	-2.071186065673828	0.021268000826239586
CG15894	-3.500485897064209	0
kdn	-2.4806270599365234	0
CG42340	-3.343858003616333	0
CG34417	2.488308906555176	0.019711999222636223
CG3198	-1.5960849523544312	0
CG3184	-1.5758229494094849	0.0013360000448301435
CG14440	-2.3084800243377686	0
CG3168	4.396488189697266	0
CG14431	-2.7238199710845947	0.000009000000318337698
ogre	4.160152912139893	0
bou	2.4060590267181396	0.032430000603199005
Inx2	4.091026782989502	0
CG12541	-2.9791929721832275	0
Sxl	-1.813241958618164	0
CG8300	-2.6418919563293457	0
CG9650	-2.7235920429229736	0
unc-119	-1.7397860288619995	0
brk	2.3375790119171143	0.0006040000007487833
CG9657	5.174804210662842	0
ct	2.0192511081695557	0
CG1402	-2.375653028488159	9.999999974752427e-7
CG10932	1.7064510583877563	0.00291600008495152
dpr14	-3.2584381103515625	0
CG1444	-1.6516950130462646	0
snz	-1.670485019683838	0
Ykt6	-1.589542031288147	0
l(1)G0193	1.7827030420303345	0
sn	-2.6369640827178955	0
Tbh	-1.8858540058135986	0.0001289999927394092
CG2254	3.835392951965332	0
CG2258	-1.8608100414276123	0
Gclc	2.08044695854187	0
Gbeta5	-2.859839916229248	0
CG2278	-2.0237538814544678	0
sdt	-3.334686040878296	0
CG1636	-1.7285139560699463	0
nAChRalpha3	-3.171355962753296	0
CG15345	-2.73169207572937	0.0007660000119358301
CG12125	-2.069772958755493	0
CG33181	-3.329113006591797	0
CG12065	2.7998270988464355	0
CG12081	-1.9424289464950562	9.999999974752427e-7
oc	-2.8642380237579346	0.0022330000065267086
CG12772	-1.5551879405975342	0.028759999200701714
Hexo2	3.1988120079040527	0
Lim1	-2.879757881164551	0
CG44325	1.5900379419326782	0.013620000332593918
fend	-3.1852099895477295	0
fh	-1.8598560094833374	0.00027799999224953353
His3.3B	-1.5729809999465942	0
mei-P26	-2.042124032974243	0
CG12106	-1.6054439544677734	0.00006900000153109431
su(r)	3.9289779663085938	0.0005590000073425472
Dsor1	-1.69508695602417	0
CG16892	-1.8267560005187988	0.0034370000939816236
mgl	4.567615985870361	0
CG32700	-3.2360739707946777	0
CG42797	-1.8943569660186768	0
l(1)G0232	-1.780014991760254	0
CG32698	-2.545635938644409	0
CG1468	3.229326009750366	0.00003899999865097925
CG9686	4.402708053588867	0
CG9689	4.957348823547363	0
CG9691	4.453551769256592	0
Idgf4	3.9819540977478027	0
CG15312	-2.8684799671173096	0
CG43902	-2.6869471073150635	0
Hk	-3.6343441009521484	0
CG43740	-3.638633966445923	0
CG17841	2.064887046813965	0
CG32683	-2.5389890670776367	0
nocte	-1.7701610326766968	0
CG2889	-1.6168140172958374	9.999999974752427e-7
spri	2.2627859115600586	0
CG2124	-1.6251709461212158	0.010130999609827995
CG43347	-3.0592799186706543	0
X11Lbeta	-3.2237839698791504	0
CG32676	-1.776155948638916	0
ras	-1.5953259468078613	0
Rph	-2.387454032897949	0
CG15209	4.107624053955078	0
Ork1	2.970590114593506	0.0005450000171549618
CG43901	-3.1093270778656006	0
CG42339	-3.265259027481079	0
CG1552	5.309257984161377	0
CG1545	4.210243225097656	0
CG1537	2.4923689365386963	0
sev	4.556359767913818	0
CG2061	-2.1908750534057617	0
Hsp60	-1.7287880182266235	0
CG11122	-1.9327729940414429	0
Klp10A	-1.513556957244873	0
ssp7	4.0208258628845215	0
CG15202	2.364445924758911	0.006316999904811382
CG15201	5.29693078994751	0
CG44422	-3.0622498989105225	0
Kap3	-1.847040057182312	0
Pa1	-2.009937047958374	0
dlg1	-2.1013081073760986	0
Gs2	3.9892289638519287	0
Evi5	-2.256969928741455	0
Sk1	4.082307815551758	0
Cyp4g15	3.7360050678253174	0
rho-4	-1.9804450273513794	0.0001740000006975606
bif	-2.1446080207824707	0
Tango10	-2.151499032974243	0
CG9360	4.0087971687316895	0
Cyp28c1	4.171445846557617	0
CG11802	-2.0980288982391357	0
CG10352	4.379502773284912	0
CG10362	-2.3476788997650146	0
cac	-3.5508930683135986	0
CG43921	-3.3681321144104004	0
CG11138	-2.2647581100463867	0
LIMK1	-1.7052680253982544	0
Tomosyn	-2.7711219787597656	0
Tis11	3.0546910762786865	0
CG32647	-1.6284780502319336	0
CG4404	1.7675180435180664	0
fne	-3.657011032104492	0
rad	-3.4299099445343018	0
CG43313	4.869363784790039	0
MFS10	-1.8582979440689087	0.03048899956047535
sno	-2.3205599784851074	0
mew	-3.0031180381774902	0.000006000000212225132
comt	-2.692976951599121	0
HDAC4	-1.8803969621658325	0
CR45018	4.223406791687012	0
CG15747	-1.7275340557098389	0
Syt12	-3.3092200756073	0
Rbp1-like	-2.523160934448242	0
Yippee	-1.66314697265625	0
CG1673	4.229032039642334	0.0010479999473318458
Neto	-1.8174959421157837	0.00008499999967170879
Tango13	-2.0488779544830322	0
CG11178	-1.723978042602539	0.005675000138580799
CG2691	-1.5347729921340942	0.024065999314188957
CG15760	-2.2837860584259033	0
CG12177	3.813322067260742	0
NnaD	-3.033600091934204	0
Pdcd4	-2.230350971221924	0
inaE	-3.661557912826538	0
mRNA-cap	-1.7156879901885986	0
CG13404	-3.575798988342285	0
na	-3.1905879974365234	0
dpr8	-3.6184349060058594	0
CG14414	-1.5023419857025146	0
CG9413	-1.89335298538208	0
CG5321	3.232116937637329	0.0004130000015720725
NetB	-2.6262199878692627	0
CG15890	5.134253978729248	0
rut	-2.5974268913269043	0
CG14408	-2.5260729789733887	0
pdgy	3.179964065551758	0
eag	-3.5689799785614014	0
hiw	-2.6748180389404297	0
be	4.7304368019104	0
Lsd-2	5.065402984619141	0
Rab3-GEF	-3.2295310497283936	0
Cyp4s3	3.694643974304199	0.00020900000527035445
drd	5.206683158874512	0
CG43737	-3.359369993209839	0
HDAC6	2.395458936691284	0
CR44998	5.050901889801025	0
CG9123	-2.9760050773620605	0
CG12608	-1.7607150077819824	0
acj6	-2.6251399517059326	0.000015999999959603883
CG9164	-2.584012031555176	0
Cngl	-4.171599864959717	0
CG11655	3.2599499225616455	0.000754999986384064
CG15642	-2.6190900802612305	0
Ac13E	-2.123508930206299	0
CG7860	3.3416030406951904	0
CG9220	4.8700690269470215	0
CG15601	-2.1670539379119873	0.009953999891877174
CG12379	-1.848695993423462	0.001028000027872622
l(1)G0136	-1.8474650382995605	0
sd	-1.8421659469604492	0
CG8578	-1.6129640340805054	0
CG16952	-1.6628780364990234	0
shi	-2.5531530380249023	0
CG8909	-2.6650259494781494	0
Lcch3	-2.6263558864593506	0
Ranbp16	-1.7977609634399414	0
CG8924	-1.5838099718093872	0.000003000000106112566
mmd	-3.9382760524749756	0
CG9170	-2.982085943222046	0
eIF5	-1.513232946395874	0
exd	-1.7088719606399536	0
dpr18	-3.06318998336792	0
disco-r	-3.8526721000671387	0.0035669999197125435
disco	-3.336138963699341	0.002982999896630645
eas	-2.9677579402923584	0
caz	-1.5374150276184082	0
CG9914	2.678647994995117	0.000009000000318337698
Cyp1	1.8187400102615356	0
CG9917	1.8228509426116943	0
CG9919	-2.9932448863983154	0
AnxB11	1.7046209573745728	0.000014999999621068127
hang	-1.6253819465637207	0
para	-4.174188137054443	0
Pp2B-14D	-2.1704530715942383	0
CanA-14F	-2.2437050342559814	0
Cap	-1.5918519496917725	0.0000019999999949504854
CG13012	4.625698089599609	0
Sep4	-1.8393290042877197	0
CG4678	-1.9414039850234985	0
CG9634	3.8471319675445557	0
if	3.756711006164551	0.000015999999959603883
mRpL22	-1.5497310161590576	0
CG4768	-1.9998300075531006	0
CG9132	-1.9182690382003784	0
CG4829	4.9430389404296875	0
RSG7	-3.0545289516448975	0
CG13001	-2.3979289531707764	0
CG45002	-3.0739378929138184	0
CG12994	-3.3837320804595947	9.999999974752427e-7
CG12991	-2.1799709796905518	0
X11L	-2.0721828937530518	0
RhoGAPp190	-2.188222885131836	0
CG8188	-1.6558599472045898	0
CG42684	-2.019998073577881	0
Ucp4A	-1.6513479948043823	0
CG15814	-1.5804630517959595	0
CG6847	3.547105073928833	0.012116000056266785
Sh	-4.387506008148193	0
CG12672	-5.064501762390137	0.047547999769449234
CG6867	-2.8585638999938965	0
CG7192	-3.129591941833496	0.000045000000682193786
CG7135	5.109548091888428	0
Frq1	-3.3745169639587402	0
Frq2	-3.5183489322662354	0
CG33639	-2.3938748836517334	0
CG6123	-2.8165440559387207	0
Tsf1	5.502810955047607	0
CG32547	-2.8865809440612793	9.999999974752427e-7
Wnt5	-2.6563940048217773	0
Ggt-1	-3.1210780143737793	0.01248599961400032
Bx	-1.650818943977356	0
wgn	2.667678117752075	0.00014600000577047467
CCKLR-17D1	-4.625688076019287	0.015554999932646751
CCKLR-17D3	-2.893760919570923	0.000012000000424450263
bnb	5.483366966247559	0
CG7058	-2.171873092651367	0
CG42450	-3.090872049331665	0
CG7288	-1.9379899501800537	0.0439630001783371
CG32544	-3.112834930419922	0
CG34401	-2.5012640953063965	0
CG7378	-1.9841920137405396	0
CG43759	-3.0721170902252197	0
RhoGAP18B	4.518742084503174	0
CG7990	-3.1154489517211914	0
Hs3st-B	-4.190177917480469	0
CG8010	-1.8534820079803467	0.01078999973833561
nAChRalpha7	-3.6469368934631348	0
CG32532	-2.824249029159546	0.0046709999442100525
e(y)3	-1.7037240266799927	0
CG14215	-1.742805004119873	0
CG14232	-2.1851699352264404	0
CG12531	-2.886691093444824	0
CG14234	-3.279088020324707	0
vfl	-2.5007290840148926	0
Hers	-1.9694620370864868	0
Dop2R	-3.8509469032287598	0
CG9577	1.6182670593261719	0.007189999800175428
CG1504	-4.687647819519043	9.999999974752427e-7
HERC2	-2.1951260566711426	0
CG1695	-3.24460506439209	0
CG32506	-2.8113958835601807	0
RunxA	-3.343065023422241	0.008085999637842178
shakB	-3.987752914428711	0
CG15449	-2.546665906906128	0.0014009999576956034
Mgstl	1.9129799604415894	0
Cbs	-2.4971580505371094	0.00001700000029813964
CG32512	3.6305339336395264	0
CG32521	3.492638111114502	0
CG1722	3.270190954208374	0.00018099999579135329
CG1486	-1.7016639709472656	0
tty	-3.620743989944458	0
fliI	-1.7667169570922852	0.0036319999489933252
sol	-2.196669101715088	0
slgA	-1.7057440280914307	0
CG42343	-2.4831349849700928	0
Cyp6t1	5.327653884887695	0
CG12576	-1.8500169515609741	0
CG17600	-1.6123789548873901	0
S6kII	-1.809594988822937	0
fog	4.391416072845459	0
CR45009	-2.5437068939208984	0
zyd	5.183238983154297	0
CG17163	-2.2846810817718506	0
