gene	avg_logFC	pval
Afti	-2.435375928878784	0
NK7.1	-1.89711594581604	0
HtrA2	-2.1495730876922607	0.004164000041782856
mRpL11	-1.9056999683380127	0
stumps	4.556139945983887	0
CG14853	-3.122159957885742	0
l(3)L1231	-1.540220022201538	0
Hexim	-1.5443899631500244	0
Meltrin	-1.5389790534973145	0
kibra	4.157786846160889	0
btsz	-2.8407480716705322	0
CG3631	-1.935824990272522	0.0004579999949783087
Rrp6	-2.0895509719848633	0.008129999972879887
CG33331	-1.541712999343872	0.01300899963825941
CG7265	-1.8713480234146118	0.0039369999431073666
VhaPPA1-1	-2.030910015106201	0
dpr9	-3.500286102294922	0
CG42788	1.897089958190918	0
Gyc88E	-2.572593927383423	0.000003999999989900971
Spn88Ea	2.576647996902466	0.00012199999764561653
CG12241	-1.8963509798049927	0.00007000000186963007
Caf1	-1.6901830434799194	0
mRpS10	-2.270116090774536	0
CG42404	-2.971498966217041	0
CG14864	-2.5267109870910645	0.022703999653458595
ear	-1.7042449712753296	0
CG34404	-2.8723928928375244	0
CG14868	-3.0940120220184326	0
CG6136	-1.933966040611267	0.000009999999747378752
Rbp	-3.568664073944092	0
pxb	-3.4053990840911865	0
CG31183	-2.262053966522217	0.013009999878704548
CG3303	4.338406085968018	9.999999974752427e-7
Sap47	-2.2967309951782227	0
msps	-1.6159789562225342	0
Mhcl	-2.14996600151062	0
CG5916	-2.3209500312805176	0
Bin1	-1.7747859954833984	0
sra	-1.5611180067062378	0
gish	-1.793421983718872	0
Sulf1	-2.2733449935913086	0.000029000000722589903
SF2	-1.5642379522323608	0
CG10311	1.8518849611282349	0.000977999996393919
CG17565	-1.9589459896087646	0
CG14881	-1.6228400468826294	0.0000019999999949504854
mRpS33	-1.6066889762878418	0
CG14883	-2.004431962966919	0
CG42232	-1.529919981956482	0
Gyc-89Db	-3.538386106491089	0.027414999902248383
Dhfr	3.3735721111297607	0.006397000048309565
CG42342	4.443806171417236	0
CG14903	-2.057257890701294	0
Scp2	-1.7264950275421143	0
CG10340	-1.7187600135803223	0
nonA-l	-1.9789730310440063	0
CG10326	-1.9263319969177246	0
Irc	1.6009939908981323	0.016050999984145164
cal1	-1.6031219959259033	0
m-cup	-1.6856800317764282	0
CG5285	-1.8681999444961548	0.0006750000175088644
beat-IIb	-3.220423936843872	0
beat-IIa	-3.1403729915618896	0
Brf	-1.7482630014419556	0.002733000088483095
Sur-8	-2.0191049575805664	0
Dscam3	-2.5696399211883545	0
CR45223	-3.1831159591674805	0.003020999953150749
CG31251	-2.0068790912628174	0.028804000467061996
CG31249	-1.7228469848632812	0
osa	-1.6980949640274048	0
Lgr1	-2.451308012008667	0.03835900127887726
CG14321	-3.1015679836273193	0
TyrR	-3.2344000339508057	0
CG43102	-3.428715944290161	0
CG17803	-3.396862030029297	0.0004820000031031668
CG17806	-1.734626054763794	0.00851800013333559
CG17802	-1.758316993713379	9.999999974752427e-7
tinc	-3.0842339992523193	0
Rim	-4.100882053375244	0
cpo	-3.758496046066284	0
CG7785	-2.2251739501953125	0
htl	6.885994911193848	0
sr	-2.349864959716797	0
cdm	-1.5737040042877197	0
Ssdp	-1.9252749681472778	0
CG7985	-3.413007974624634	0
CG14314	-2.2580020427703857	0.0023380001075565815
repo	4.702381134033203	0
14-3-3epsilon	-1.691560983657837	0
CG14312	-3.1796529293060303	0
PKD	-2.1608619689941406	0
CG31235	6.387389183044434	0
CG15803	-3.329535961151123	0
CG31224	-1.555035948753357	0
CG7708	-2.8684511184692383	0
VAChT	-3.19589900970459	0
Cha	-2.7247860431671143	0
CG18208	-3.3677968978881836	0
EndoA	-2.7184391021728516	0
CG12269	1.8445219993591309	0
Smu1	-2.554713010787964	0.00016799999866634607
gukh	-2.512259006500244	0.00006500000017695129
cdi	-1.5267419815063477	0
CG6040	1.937351942062378	0.000004999999873689376
Cyp12a4	3.2113759517669678	0
Ppcs	-1.8862760066986084	0
CG11779	-1.695397973060608	0
CG42358	-1.5381489992141724	0.00011999999696854502
CG42359	-1.766746997833252	0.00007999999797903001
CG31475	-2.2626700401306152	0
cry	3.214893102645874	0
vib	-1.919937014579773	0
unc79	-2.6796650886535645	0
Ino80	-2.454422950744629	0.0017010000301524997
CG31221	-2.6788361072540283	0
Dys	-2.544558048248291	0
CG6231	-2.7702410221099854	0.017204999923706055
CG6184	-2.89902400970459	0
GluClalpha	-3.4129960536956787	0
CG11407	1.626134991645813	0
bnl	1.9982980489730835	0.006335000041872263
CG4562	-3.604625940322876	0
Hs6st	-1.868546962738037	0
CG4433	-2.042048931121826	0
CG17193	-2.051826000213623	0.000007999999979801942
Nlg4	-3.6759018898010254	0
CG42668	-2.3498830795288086	0
Gfrl	-3.6530160903930664	0
CG5191	-2.4954140186309814	0
CG5412	-1.8916610479354858	0
CG5466	-2.172755002975464	0
Nep4	4.335594177246094	0
Oamb	-3.0530219078063965	0
cdc2c	-2.4803969860076904	0.006953000091016293
CG42322	-3.1700971126556396	0
CG17270	-3.1623330116271973	0
CG17272	-1.8194700479507446	0
CG3822	-3.489449977874756	0
TotA	-2.8127779960632324	0.000007999999979801942
CG10830	-2.763719081878662	0
CG31191	-3.1202220916748047	0
Calx	-3.1424291133880615	0
Rlip	-2.4055240154266357	0
AnxB9	3.6699399948120117	0
RhoGAP93B	-2.1084330081939697	0
CG5793	3.0765600204467773	0
e	6.87437105178833	0
SIFaR	-1.7128809690475464	0.024553000926971436
Hsromega	-1.7706190347671509	0
CG16791	-2.2753820419311523	0
GABA-B-R2	-3.230851888656616	0
CASK	-3.0115981101989746	0
CG31174	-1.7305220365524292	0.033757999539375305
CG13409	-2.407886028289795	0
pit	-1.5810860395431519	0.0035459999926388264
how	3.5427300930023193	0
CG13408	-3.0834879875183105	0
SKIP	-1.5305609703063965	0
CG7084	2.7924439907073975	0
CG5380	-1.5555720329284668	0.0011699999449774623
CG5379	-2.751315116882324	0.0000019999999949504854
CG7059	-2.2120959758758545	0.000007999999979801942
Nop56	-1.5544339418411255	0
Nrx-1	-3.5838980674743652	0
T-cp1	-1.5749989748001099	0
Octbeta1R	-3.241856098175049	0
CG33107	-1.652735948562622	0
CG6937	-2.0339419841766357	0.0020890000741928816
wake	-2.6151320934295654	0
CG45049	-2.281524896621704	0
HP1c	-1.5376759767532349	0
CG7029	2.297574996948242	0
klg	-3.733243942260742	0
CG13830	-2.7712180614471436	0
Rassf	-1.5537259578704834	0
CG4467	-3.7049241065979004	0
CG4449	-2.121490955352783	0
EloA	-1.5881609916687012	0
orb	-2.437330961227417	0
pnt	5.481592178344727	0
CG4393	-2.666912078857422	0
Irk2	4.247175216674805	0
CG10177	5.640761852264404	0.004676999989897013
beat-IV	-2.835750102996826	0
CG13822	5.549920082092285	0
CG10157	5.037881851196289	0
prt	-2.595827102661133	0
CG10365	4.358654022216797	0
Hmgcr	-1.5093879699707031	0.012029999867081642
CG10208	2.725857973098755	0.012005000375211239
mbc	4.886462211608887	0
CG34355	-3.688443899154663	0
eIF4G2	-1.8510379791259766	0
Pli	-1.9084019660949707	0
sba	-1.628039002418518	0
Gdh	-2.7301480770111084	0
AP-1sigma	-2.1226680278778076	0
CG31140	-3.1075870990753174	0
CR31451	-3.4805328845977783	0
spas	-1.7166999578475952	0
4EHP	-2.1080589294433594	0
CG18428	-2.0247929096221924	0
Myo95E	-1.8444759845733643	0
mRpS24	-1.8231120109558105	0
jnj	-2.283828020095825	0.000014999999621068127
jar	2.2575690746307373	0
crb	-3.515242099761963	0.00047599998652003706
Nab2	-1.8792309761047363	0
CG5746	-1.8873729705810547	0
CG6454	-1.62021803855896	0
Golgin84	-1.5419379472732544	0
nAChRalpha1	-3.665734052658081	0
nAChRalpha2	-2.791811943054199	0
nAChRbeta2	-2.7539401054382324	0
Wsck	4.706575870513916	0
CG43222	-2.753878116607666	0
puf	-1.5266120433807373	0
CG31125	-3.3386080265045166	0.00008900000102585182
CG31126	-1.648360013961792	0
slo	-4.232269763946533	0
tok	-2.881477117538452	0
CG13631	6.274672031402588	0
CG42331	5.928512096405029	0
CG5807	-1.745177984237671	0
RabX4	-2.6856439113616943	0
Nmnat	-1.783979058265686	0
tnc	-3.159166097640991	0.000003999999989900971
5PtaseI	-1.7539349794387817	0
CG11791	2.84247088432312	0
CG31109	-1.6783519983291626	0
CG31111	-2.7062509059906006	0.004081999883055687
veli	-1.8040369749069214	0
CG9996	-2.0178959369659424	0.008958999998867512
CG13650	-2.4597630500793457	0
CG31108	-2.177825927734375	0
CG31510	-1.6086100339889526	0
Bili	-3.429450035095215	0
danr	-3.611377000808716	0
dan	-2.9263830184936523	0.0005130000063218176
CG13654	-1.9274300336837769	9.999999974752427e-7
CG10420	-1.90202796459198	0
CG10513	1.7307499647140503	0.00010299999848939478
CG31098	-1.502619981765747	0
CHKov1	2.8022379875183105	0.010976999998092651
CHKov2	3.6693050861358643	0.03429599851369858
alrm	7.791965961456299	0
Dhap-at	-2.0330419540405273	0
msi	-2.53456711769104	0
CG5079	-4.6991472244262695	0
CG5071	-2.9686360359191895	0.014329999685287476
Ssadh	2.0656020641326904	0
RASSF8	-1.5955359935760498	0
CG4743	-2.2230958938598633	0
CG5028	-1.67739999294281	0
LpR1	-2.3367929458618164	0
CG5890	-3.0667738914489746	0
Tsp96F	-3.3410449028015137	0
CCAP-R	-25.621641159057617	0.005415999796241522
CG42261	-2.6324100494384766	0
E(spl)m3-HLH	3.56209397315979	0.0006479999865405262
Dak1	-1.9337849617004395	0
CG31323	-2.101177930831909	0
CG12290	-2.1856110095977783	0
Ald	1.5447850227355957	0
CG6154	-3.3225159645080566	0
plum	-1.6021419763565063	0
beat-VII	-2.953178882598877	0
amon	-2.464798927307129	0
Tl	-1.5771980285644531	0
Lerp	-2.8398399353027344	0
His2Av	-2.396152973175049	0
BM-40-SPARC	1.8996410369873047	0
Rb97D	-2.0784590244293213	0
T48	3.37973690032959	0.04726099967956543
sda	-2.4129600524902344	0
CG14252	-1.718675971031189	0.0003589999978430569
CG6330	-1.8696709871292114	0
Tsp97E	-2.641066074371338	0
spz	-2.3414790630340576	0.000007999999979801942
CG5880	-1.6338659524917603	0.0013010000111535192
CG31064	-1.9804860353469849	0
CG18766	-2.0156331062316895	0
CG5934	-1.9253859519958496	0
side	-3.7291738986968994	0
CG5646	-2.387537956237793	0
wdb	-1.5385669469833374	0
Tusp	-3.044761896133423	0
unc80	-2.611027956008911	0
CG34353	-2.515062093734741	0
betaTub97EF	2.9047060012817383	0
CG34362	-3.375588893890381	0
CG34354	-3.147808074951172	0
larp	-1.7092640399932861	0
Moca-cyp	-2.1547720432281494	0
beat-VI	-2.729509115219116	0
CG31051	-3.021738052368164	0
CG12413	-1.6981899738311768	0.0276699997484684
fkh	-2.956562042236328	0
MRE23	-2.855726957321167	0.0007239999831654131
CG1647	-2.08125901222229	0
Apc	-2.1083779335021973	0
Inx3	1.647618055343628	0.000009999999747378752
CG33203	-3.331666946411133	0
CG14521	-3.3915109634399414	0
CR45669	-2.5840699672698975	0.020038999617099762
Sirt7	-1.6712889671325684	0.011415000073611736
CG11873	-2.0351009368896484	0
alpha-Man-Ib	-2.1236801147460938	0
Vha100-1	-1.5874119997024536	0
CG11897	-2.2445731163024902	0.0009159999899566174
CG14509	-3.3801610469818115	0
CR31044	4.3956217765808105	0
Brd8	-1.874627947807312	0.0012959999730810523
Ptp99A	-1.5016200542449951	0
Dop1R2	-3.6957879066467285	0
Gycalpha99B	-3.2048070430755615	0
Kul	-3.4544780254364014	0
CG15522	-2.8793280124664307	0
TkR99D	-2.547900915145874	0.005830999929457903
Acph-1	-1.517496943473816	0.0006370000191964209
CG7903	-1.784546971321106	0
CG11504	-2.0258469581604004	0
Tace	-2.7126450538635254	0
Mgat2	-1.5002620220184326	0
CG7943	-1.5052490234375	0
CG7946	-1.892933964729309	0
Tpi	1.6035250425338745	0
CG31030	-3.2951691150665283	0
CG1983	-1.51692795753479	0
CG9743	3.372675895690918	0.0004070000140927732
mRpS18C	-1.7466230392456055	0
CG15536	-1.669173002243042	9.999999974752427e-7
aralar1	1.517132043838501	0
CDase	1.6401989459991455	0.00028300000121816993
jdp	-2.4062070846557617	0
CG34155	-2.3374500274658203	0
zfh1	2.570805072784424	0
cindr	-2.4223999977111816	0
CG12071	-3.408186912536621	0
CG11317	-3.107983112335205	0
Gycbeta100B	-3.019021987915039	0
CG15561	-1.560238003730774	0.0011439999798312783
qless	-1.988685965538025	0
mRpL32	-1.5660059452056885	0
CG1750	-2.1226119995117188	0.000195999993593432
CG34347	-2.1682980060577393	0.00003899999865097925
CG1607	-2.823338031768799	0
Gprk2	-1.6887710094451904	0
Med	-2.0503599643707275	0
pasha	-1.6095260381698608	0.00001700000029813964
kek6	-3.225615978240967	0
ttk	4.245061874389648	0
CstF-50	-1.926169991493225	0.011312000453472137
Ef1alpha100E	-2.9691920280456543	0
Acf1	-1.5021560192108154	0
CG42233	-1.8068660497665405	0.001366000040434301
CG11576	-1.7077529430389404	0
RhoGAP100F	-3.3112399578094482	0
heph	-2.0496299266815186	0
CR45557	-4.187847137451172	0.00822100043296814
pan	-2.52250599861145	0
CG32000	-1.7985939979553223	0
CG31997	-2.1188249588012695	0
Crk	-1.5611939430236816	0
dpr7	-3.7361230850219727	0
RhoGAP102A	-3.1415200233459473	0
NfI	-2.8641979694366455	0
CR44023	-2.9287540912628174	0.0009319999953731894
Syt7	-3.3326659202575684	0
Lin29	-3.53193998336792	0
CR44024	-3.3316619396209717	0
CaMKI	-2.4804420471191406	0
pncr013:4	2.1239960193634033	0
Asator	-2.5933239459991455	0
zfh2	3.4682679176330566	0
Thd1	-1.5038479566574097	0
Pur-alpha	-1.6265109777450562	0
CG1909	-2.744049072265625	0
onecut	-2.999959945678711	0
CG1732	7.071817874908447	0
CG11360	-2.643444061279297	0
myo	3.414592981338501	0
ey	-2.9044079780578613	0
Sox102F	-3.2453958988189697	0.000003000000106112566
CR43425	-3.0856120586395264	0.000014999999621068127
unc-13	-3.1882131099700928	0
CR44029	2.263767957687378	0.000003000000106112566
mGluR	-2.9612889289855957	0
toy	-2.8840110301971436	0
PlexA	-1.6741050481796265	0
CG11077	-3.087739944458008	0
CaMKII	-2.827316999435425	0
Actbeta	-3.1664841175079346	0
Cals	-1.7095789909362793	0
CG32017	-2.4246621131896973	0
Kif3C	-3.2663440704345703	0
pho	-1.6045479774475098	0
CG33521	-1.8509149551391602	0.03610499948263168
Caps	-2.4751200675964355	0
CR40469	2.4340240955352783	0
RhoGAP1A	-1.6976770162582397	0
tyn	-2.823820114135742	0
G9a	-2.295583963394165	0
cin	-1.925178050994873	0
CG13375	-2.3065309524536133	0
CG17896	2.3050620555877686	0
CG17778	-3.0341811180114746	0
svr	-1.8248859643936157	0
elav	-1.9409689903259277	0
Appl	-3.3625741004943848	0
CG17829	-1.733016014099121	0.0002899999963119626
Dredd	2.6802070140838623	0.00033400001120753586
CG5254	1.7687660455703735	0.0000019999999949504854
CG5273	3.7261440753936768	0
RpL22	2.9870378971099854	0
CR42491	3.954080104827881	0
CG43867	-2.9701390266418457	0
CG3711	-1.857483983039856	0
CG32815	-2.8892149925231934	0
CG3704	-1.9926999807357788	0
CG3703	-2.297337055206299	0
su(w[a])	-1.5924609899520874	0
CG11638	-3.223128080368042	0
CDC45L	-1.6359889507293701	0.0003910000086762011
CG3655	-2.924901008605957	0
CG11398	-1.5454339981079102	0.02289400063455105
Atf3	1.6511420011520386	0
DAAM	-2.0714149475097656	0
CG11418	-1.991858959197998	0.04071500152349472
ssx	-2.0928049087524414	0
CG3719	-1.7366310358047485	0
CG32813	-3.040532112121582	0
futsch	-3.1924750804901123	0
CG14786	-1.6969770193099976	0.00006800000119255856
CG32808	-1.8274250030517578	0.01759999990463257
Rab27	-2.563283920288086	0
Nmdar2	-2.9219629764556885	0
Mur2B	2.621004104614258	0.000011000000085914508
br	-2.3711628913879395	0
CG11509	-2.764833927154541	0
hfw	3.2377490997314453	0.001664999988861382
CG32809	-3.229814052581787	0
mRpL16	-1.5194000005722046	0
arm	-1.5460489988327026	0
CG4313	-1.5001029968261719	0.019582999870181084
Sik2	-1.6222490072250366	0
CG4199	-1.9648710489273071	0
CG4061	-1.909837007522583	0
csw	-2.001296043395996	0
CG3835	3.3282620906829834	0
Pgd	3.233306884765625	0.000311999989207834
bcn92	-1.7457159757614136	0
CG3630	3.6048378944396973	0.0003859999997075647
pn	-1.8804550170898438	0
Vinc	3.489877939224243	0
CG3191	-1.713183045387268	0
CG3091	3.2198619842529297	0
CG3078	-2.5600879192352295	0
temp	2.1209170818328857	0
CG2924	-2.0253899097442627	0
CG2865	-2.3558740615844727	0
phl	-1.6399400234222412	0
mRpL14	-1.5466840267181396	0
PsGEF	-3.0334930419921875	0
gt	-2.333456039428711	0.04507499933242798
Pdfr	-2.6731350421905518	0
CG13759	-3.2674739360809326	0.0038620000705122948
CG13760	-1.7386740446090698	0
egh	-2.321861982345581	0
Zw10	-1.7626689672470093	0.000004999999873689376
Tsp3A	-1.5341229438781738	0.0011879999656230211
brv3	-3.139298915863037	0.006947000045329332
sgg	-2.3994359970092773	0
CG2662	-2.0317420959472656	0.0010900000343099236
ttm50	-1.6619479656219482	0
kirre	-2.9870429039001465	0
rst	-3.1527440547943115	0.00006500000017695129
N	4.314752101898193	0
CG10804	-3.1821138858795166	0
CG14270	-1.5724400281906128	0
CG32791	-1.8894829750061035	0.00017299999308306724
CR34335	3.6775341033935547	0
AstA-R1	-2.278693914413452	0
yin	3.83801007270813	0
CG2930	4.241628170013428	0.017266999930143356
CG42541	-3.069025993347168	0
CG2938	-2.1653239727020264	9.999999974752427e-7
Vap-33A	-1.714951992034912	0
CG6428	-1.5677460432052612	0
CG43689	-2.185041904449463	0.000004999999873689376
GlcAT-I	-1.6938589811325073	0
bi	-3.1165599822998047	0
CG3556	-3.0411930084228516	0
CG3568	-2.5770859718322754	0.00008099999831756577
Usf	-1.6819430589675903	0
CG15912	-1.6955870389938354	0.000004999999873689376
CG11436	-1.8260879516601562	0
CG12179	-1.9103920459747314	0.02512500062584877
CG3009	-3.087017059326172	0
ctp	-2.055959939956665	0
CG42594	-3.6510119438171387	0
Ptp4E	1.7214139699935913	0
CG32767	-1.5273849964141846	0
Sas10	-1.6260379552841187	0
CanB	-3.332519054412842	0
SK	-3.9074299335479736	0
SPR	-2.346276044845581	0
CG12730	4.261087894439697	0
Vsx2	-4.3274030685424805	0.025349000468850136
Vsx1	-2.4857900142669678	0.01946599967777729
CG42492	-3.8470540046691895	0
CG42265	1.6257339715957642	0
CR45520	-3.5213000774383545	0
CG4119	-1.78131103515625	0
Tre1	4.6735358238220215	0.0004769999941345304
CG3160	-1.568174958229065	0.002426000079140067
CG15772	-3.3972129821777344	0
CG42699	-1.5825639963150024	0
CG15765	-2.750330924987793	0
Act5C	-1.6021989583969116	0
CG12728	-1.72577702999115	0
CG32756	-1.5083849430084229	0.000007000000096013537
CG4766	-2.3178060054779053	0.0029440000653266907
mab-21	-2.9293200969696045	0.001019999966956675
rux	-1.8986300230026245	0
CG5937	-2.2932350635528564	0
Tsp5D	6.274171829223633	0
CG4660	-3.705915927886963	0
Nep1	-2.1220779418945312	0
Ca-alpha1T	-3.542901039123535	0
CG14446	-2.622498035430908	0
Spx	-1.6749409437179565	0.000371000001905486
Top3beta	-1.804479956626892	0
CG3815	-1.8939919471740723	0.0014939999673515558
CG15894	-2.9946320056915283	0
CG42240	2.575762987136841	0
kdn	-2.533716917037964	0
CG42340	-3.249638080596924	0
CG3198	-2.1576380729675293	0
CG14442	-1.534930944442749	0
CG14440	-1.908555030822754	0
CG3168	2.628338098526001	0
CG14438	-1.6260370016098022	0
pod1	-1.7690589427947998	0
CG14431	-3.634855031967163	0
CG32732	-1.6171280145645142	0
ogre	6.39509916305542	0
bou	3.2739899158477783	0.000006000000212225132
Inx2	5.912271976470947	0
CG12541	-3.2223548889160156	0
Sxl	-1.9224499464035034	0
CG8300	-2.5336010456085205	0
CG9650	-3.0406410694122314	0
unc-119	-2.1794819831848145	0
brk	2.915678024291992	0
CBP	3.3643860816955566	0.020767999812960625
CG9657	2.154900074005127	0
ct	2.5893359184265137	0
Tom40	-1.745231032371521	0
CG1402	-2.4265921115875244	0
dpr14	-3.706671953201294	0
snz	-1.9838160276412964	0
l(1)G0193	2.9347751140594482	0
sn	-3.055630922317505	0
Tbh	-1.9278559684753418	0
CG2254	1.7788180112838745	0.01836100034415722
CG2258	-1.6438490152359009	0
CG10958	-1.6358239650726318	0.01669600047171116
Gbeta5	-2.900805950164795	0
CG2278	-2.1644270420074463	0
sdt	-2.8634989261627197	0
CG1636	-2.0072391033172607	0
nAChRalpha3	-3.146873950958252	0
CG15345	-1.5292259454727173	0.00007100000220816582
CG12125	-2.4027740955352783	0
CG33181	-3.7634100914001465	0
CG12065	2.7949790954589844	0
CG12081	-2.677057981491089	0
oc	-2.3126580715179443	0.00007100000220816582
Hexo2	5.151410102844238	0
CG2004	1.6503959894180298	0.027542000636458397
Lim1	-2.9554049968719482	0
CG1885	-2.0747010707855225	0
Rbm13	-1.743615984916687	0.006632000207901001
CG44325	1.578147053718567	0.012415999546647072
CG32706	-1.6299660205841064	0
CG6999	-2.096666097640991	0
fend	-3.1993350982666016	0
mxc	-2.330749988555908	0.00010699999984353781
CG16892	-1.5971920490264893	0.00008099999831756577
BCL7-like	-2.009442090988159	0.019305000081658363
CG32700	-3.242053985595703	0
CG32699	-1.8507599830627441	0
Hex-A	1.8568110466003418	0
CG42797	-2.27252197265625	0
CG32698	-2.655190944671631	0
CG9691	1.57976496219635	0.001019999966956675
CG15312	-3.139090061187744	0
CG43902	-2.3577589988708496	0
Hk	-3.4058620929718018	0
CG2909	-1.689370036125183	0.000838999985717237
CG43740	-3.687669038772583	0
CG17841	1.6193510293960571	0
flw	2.6086061000823975	0
CG32683	-2.954763889312744	0
nocte	-1.8645800352096558	0
CG2889	-2.0333149433135986	0
PPP4R2r	-1.5292929410934448	0
CG2124	-2.3877220153808594	0.000035000000934815034
CG43347	-3.3079380989074707	0
X11Lbeta	-3.4674899578094482	0
ras	-1.8756760358810425	0
Rph	-2.643263101577759	0
CG15209	5.972468852996826	0
CG43901	-3.265989065170288	0
CG42339	-3.2981960773468018	0
CG1552	6.784244060516357	0
CG1545	5.389098167419434	0
CG1537	6.393077850341797	0
CG15203	5.810969829559326	0
CG2061	-1.9725359678268433	0
Hsp60	-2.749366044998169	0
CG11122	-1.5945559740066528	0
ssp7	2.3214290142059326	0.000039999998989515007
CG15202	2.8516790866851807	0.0001320000010309741
CG15201	1.791133999824524	0
Lint-1	-1.602192997932434	0.00011899999663000926
CG44422	-3.135380983352661	0
Kap3	-2.383802890777588	0
dlg1	-1.6111140251159668	0
Gs2	5.971271991729736	0
Evi5	-2.271570920944214	0
Sk1	4.453470230102539	0
HP5	-1.7237600088119507	0
Cyp4g15	5.484272003173828	0
Drak	-2.268235921859741	0
nod	-1.8467990159988403	0.002517000073567033
rho-4	-2.429265022277832	0
CG2247	-1.8041549921035767	0
bif	-2.3750839233398438	0
prtp	-1.6867740154266357	0
Tango10	-1.5758260488510132	0
CG9360	2.6187620162963867	0
CkIIbeta	-1.5630650520324707	0
Cyp28c1	2.3113510608673096	0.03134100139141083
CG11802	-2.1639580726623535	0
CG10352	3.554841995239258	0
CG10362	-2.6983509063720703	0
cac	-4.014598846435547	0
CG1492	-2.0693070888519287	0.039062000811100006
Ten-a	-2.952152967453003	0
CG43921	-3.4660611152648926	0
CG11138	-2.003916025161743	0
LIMK1	-1.6192350387573242	0
CG1463	-1.9783289432525635	0.000025999999706982635
Tomosyn	-2.66572904586792	0
CG4004	-1.5200419425964355	0
CG12717	-2.079319953918457	0.00003300000025774352
CG32647	-2.5606460571289062	0
CG4404	1.7788209915161133	0
fne	-3.569809913635254	0
rad	-3.619784116744995	0
lic	-1.5326470136642456	0
CG32638	1.5624239444732666	0.0009529999806545675
MFS10	-2.574031114578247	0.002025000052526593
Bap60	-1.5647579431533813	0
sno	-2.5839109420776367	0
mew	-3.391455888748169	0
comt	-2.70727801322937	0
HDAC4	-1.6568210124969482	0
IP3K2	5.3230438232421875	0
CR45018	4.722780227661133	0
Syt12	-2.3625340461730957	0
Rbp1-like	-2.8547050952911377	0
Yippee	-1.5968079566955566	0
Neto	-2.9750850200653076	0
Tango13	-2.0503649711608887	0
CG11178	-1.9201899766921997	0.000018000000636675395
CG2691	-1.6638809442520142	0.0017389999702572823
CG15760	-2.6560230255126953	0
CG12177	2.6213269233703613	0
NnaD	-2.8475239276885986	0
Pdcd4	-2.8647899627685547	0
inaE	-3.970568895339966	0
jub	-2.0489020347595215	0.000011000000085914508
AMPdeam	-2.324009895324707	0
l(1)G0007	-1.8308039903640747	0.000009999999747378752
l(1)G0469	-1.9720979928970337	0
CG13404	-3.5007588863372803	0
na	-3.3240280151367188	0
dpr8	-3.785759925842285	0
CG14414	-2.6075799465179443	0
mRpS25	-1.831207036972046	0
CG9413	-2.1856539249420166	0
NetB	-2.6747260093688965	0
CG15890	3.970557928085327	0
rut	-3.1961820125579834	0
CG14408	-2.550858974456787	0
pdgy	4.36253023147583	0
eag	-3.9929299354553223	0
hiw	-2.873655080795288	0
CG5541	4.818652153015137	0
Lsd-2	3.6557319164276123	0
Rab3-GEF	-3.1721649169921875	0
CG43737	-3.407744884490967	0
CG9123	-3.212636947631836	0
CG12608	-1.6316380500793457	0
acj6	-2.9443631172180176	0
Cngl	-4.240441799163818	0
CG15642	-3.1102139949798584	0
Ac13E	-2.2045960426330566	0
cerv	-1.55233895778656	0
CG15601	-1.7236219644546509	0.0006970000104047358
l(1)G0136	-1.6940159797668457	0
Graf	-1.5561310052871704	0
sd	-1.5613230466842651	0
shi	-2.3952269554138184	0
CG8909	-2.8054959774017334	0
Lcch3	-2.8449950218200684	0
Ranbp16	-2.0936200618743896	0
mmd	-3.9507811069488525	0
CG9170	-3.003715991973877	0
exd	-1.7939460277557373	0
dpr18	-3.119800090789795	0
disco-r	-3.888848066329956	0.00010399999882793054
disco	-3.2939040660858154	0.0001230000052601099
eas	-3.2562859058380127	0
CG9919	-3.4090700149536133	0
nonA	-1.7252370119094849	0
CG4239	-2.1326849460601807	0
hang	-1.5513349771499634	0
para	-4.263405799865723	0
CG9902	-2.5040359497070312	0.005415000021457672
Pp2B-14D	-2.363753080368042	0
CanA-14F	-2.568756103515625	0
CG9784	-1.5408780574798584	0
Nup153	-1.5834230184555054	0
CG4678	-2.8319900035858154	0
CG9634	2.032926082611084	0.04390599951148033
if	2.7586588859558105	0.00903099961578846
mRpL22	-2.02484393119812	0
CG9609	-1.5412839651107788	0
CG4768	-1.7286479473114014	0
CG9132	-1.7943719625473022	0
CG4829	4.621913909912109	0
RSG7	-3.4199259281158447	0
Rcp	-1.6920729875564575	0.000014000000192027073
CG13001	-2.048454999923706	0
RhoGAP15B	4.048766136169434	0.004017999861389399
CG45002	-2.7530860900878906	0
CG8949	-1.6955749988555908	0
CG4949	-1.5590740442276	0.04429600015282631
CG8915	-1.6535389423370361	0.039666999131441116
CG12994	-2.528554916381836	0
CG43658	-1.7707680463790894	0
X11L	-2.0966379642486572	0
RhoGAPp190	-1.8184020519256592	0
CG8188	-1.5536839962005615	0
CG42684	-1.8452099561691284	0
Ucp4A	-2.104357957839966	0
CG15814	-1.594670057296753	0
Sh	-4.6272501945495605	0
CG12672	-4.679215908050537	0.006287999916821718
CG6867	-3.2798380851745605	0
Frq1	-3.2840631008148193	0
Frq2	-3.3287079334259033	0
CG33639	-3.19980788230896	0
CG6123	-2.5798840522766113	0
Tsf1	1.818153977394104	0
CG32547	-2.557349920272827	0
Wnt5	-3.139225959777832	0
Ggt-1	-2.1711881160736084	0.001560000004246831
Bx	-1.7373720407485962	0
