gene	avg_logFC	pval
AP-1gamma	-0.3709637224674225	0.41435876682923056
CG6962	0.9768331050872803	0.4144751249174127
CG31812	0.7368701100349426	0.41504426478730616
CG18769	-0.3562290370464325	0.41512191053989245
APC4	0.3992805778980255	0.41512191053989245
MKP-4	0.0005148712079972029	0.4154843708689956
CG43222	-0.2851552963256836	0.4156527195490657
CG8334	0.2848663330078125	0.4163135532891502
fend	-0.2933103144168854	0.4163265170082058
ZnT41F	-0.08128556609153748	0.4164302353363646
CG6583	-0.24306128919124603	0.4167803972374049
rig	0.1253042370080948	0.4173514034022455
Ir56a	3.7537381649017334	0.4177150109192521
CG15312	-0.17650531232357025	0.4181957784405379
CG1792	-0.15231871604919434	0.4187419092036262
CycH	0.8464050889015198	0.41980937330348267
CG5800	0.49561476707458496	0.4206436261789288
CG4596	-0.11368687450885773	0.4211394240553664
CG33181	-0.2913040220737457	0.4214396787657331
Mtr3	0.4687481224536896	0.4215180267289562
CG1529	-0.09353115409612656	0.422197400203567
CG31414	1.2004868984222412	0.4222366143973655
skap	0.12179122120141983	0.4223411960161082
CG9799	0.47922801971435547	0.42260271646240444
CG18476	0.10318760573863983	0.4226157949744561
CG18048	0.05513745918869972	0.42363664923151034
CG42458	0.610464334487915	0.42400346137285194
CG41378	-0.42503637075424194	0.4243049102585096
Hs6st	-0.3410267233848572	0.42459336988239205
CG30007	-0.11034172773361206	0.42570894930248593
CG6066	-0.2726553976535797	0.42636597087313743
CG31249	-0.16175301373004913	0.42743159993476676
CG10189	0.2277560979127884	0.427760810826849
l(2)k10201	0.4098449945449829	0.4279452333959505
CG32506	-0.20293176174163818	0.42801110981468715
hng2	0.32520219683647156	0.4284196753400106
yellow-h	0.8886899948120117	0.42868338637523873
Ada1-2	0.4386179745197296	0.428788897218808
Bzd	-0.16433189809322357	0.4295939138581536
gig	0.17469190061092377	0.4302676340052958
CG32708	-0.10947542637586594	0.4303865894346559
CG14135	-0.4741640090942383	0.430849375308031
CG12594	-0.06878454983234406	0.43100811118113047
shakB	-0.2567632496356964	0.43204072083184375
CG15221	24.177846908569336	0.432252715195806
cac	-0.2923029065132141	0.43229247084476485
CG32698	0.16195093095302582	0.43304823040535845
Sry-beta	-0.13894332945346832	0.4331543630651171
Mis12	0.11282423138618469	0.43351267186866094
CG7326	-0.11982795596122742	0.43405709803573533
MED27	0.36114323139190674	0.4341766590823787
CTPsyn	-0.19943726062774658	0.4345620407626992
CG1750	0.28479719161987305	0.43510722767752363
edl	-0.1825423687696457	0.435147134896233
mrn	0.31035640835762024	0.43517374088223215
Mcm6	1.025530219078064	0.4352402599544174
Spn55B	0.775873064994812	0.43551970412293395
Tsp42Ej	-0.36470505595207214	0.4357593100519549
Tfb4	0.4858698546886444	0.4359057733142586
Nup75	0.29347825050354004	0.4365185635047675
CG34010	1.550777792930603	0.4365185635047675
IntS9	0.3335437774658203	0.4373186005019455
CG32817	1.2767812013626099	0.43791918173810085
CG15014	-0.09126515686511993	0.4382664003620529
isopeptidase-T-3	0.7279895544052124	0.4384534297804047
5-HT2B	0.9786838293075562	0.4389345731851262
Pu	0.42127349972724915	0.44062096182998367
pad	0.9098103046417236	0.44110346854872906
EloA	-0.3530932664871216	0.44137165859980654
CG4707	1.0831010341644287	0.44180095688975796
ida	1.0869910717010498	0.4418546359787263
CG5359	0.5622336864471436	0.44204254218900185
CG10341	0.30527669191360474	0.44212308742010087
DIP2	-0.43220773339271545	0.44257966900735524
CG2712	0.7197450399398804	0.44257966900735524
CG8005	0.2648923397064209	0.44279462421036486
CG5281	-0.186782106757164	0.4428483723370481
CG10428	-0.4318370521068573	0.4431440537029053
CG7099	0.4283783733844757	0.4431709394210508
CG11920	0.11176155507564545	0.44333227330599
CG12253	0.047518324106931686	0.44338605872464165
MTF-1	-0.4414258599281311	0.44411252669995605
prt	0.06470490247011185	0.444220209345048
bchs	-0.36398330330848694	0.44440868982985504
CG13375	-0.3527204990386963	0.4450956831115005
RhoGAP100F	-0.3853974938392639	0.4451495905339723
rept	-0.09393744170665741	0.4454596304418408
Gli	4.958047866821289	0.4458372363830301
Iris	5.224620342254639	0.44586421521147634
CG10359	0.6449436545372009	0.44633649522339935
mtt	-0.1464916318655014	0.44640398703790385
Lap1	0.18465416133403778	0.44661999988073897
CG7824	-0.1863853931427002	0.447673913968348
CR45312	-0.08954141288995743	0.44802553252707356
Tango6	0.1358615905046463	0.4480931694638375
LIMK1	-0.5366233587265015	0.448377307931504
CG8641	-0.27584636211395264	0.44913551050891587
Hug	-0.30514177680015564	0.44944712573942047
CG6758	-0.06287386268377304	0.4494606770084918
CG30381	0.20668147504329681	0.44984020660497104
CG34149	0.3764999210834503	0.4503420063752568
CG32537	0.06763219833374023	0.45055909904146396
Atac1	0.1150289848446846	0.45062695265222696
CG6024	-0.3379008173942566	0.45163186242350806
CG44249	1.5326616764068604	0.4525155980593345
Fer1	-0.3151603639125824	0.4531960589667141
CG4925	-0.36591002345085144	0.45330498628630544
RpII33	-0.3983191251754761	0.45449052457240346
CG15894	-0.048748929053545	0.4545177988564517
CG30108	0.6002746820449829	0.45533645615552176
CG14803	0.4630125164985657	0.4563472757435605
AstA-R1	-0.02069496549665928	0.45709937717336735
Elp2	0.42590847611427307	0.45733198567189426
CalpC	1.0719573497772217	0.45744147149029624
SIDL	-0.42221227288246155	0.45748253246598325
Hus1-like	0.42082589864730835	0.4576057278079443
nmdyn-D7	1.2134325504302979	0.4576604872703698
CG12910	1.7812107801437378	0.45801651341686944
obst-A	1.7535152435302734	0.45812609117740555
Cap-D2	1.2678375244140625	0.45881128527490767
CG12194	-0.258685827255249	0.45886612560543893
acj6	0.06087134778499603	0.45916781308177135
CG42561	3.8390352725982666	0.4597715212697736
krimp	2.6267895698547363	0.46018339512207673
CG13876	-0.1350914090871811	0.46018339512207673
CG16890	-0.189112588763237	0.4604855671052036
Ca-alpha1T	-0.3524264097213745	0.4615990653294758
CG12301	0.26616179943084717	0.4623422321388545
MP1	0.41911089420318604	0.4624936997773972
CG10494	-0.18602849543094635	0.4625487857813776
CG4467	-0.2964138984680176	0.4629620474522065
W	0.5461326837539673	0.4629758263856184
CG14286	0.3536827266216278	0.46323766955744894
Sras	0.1732110232114792	0.46332037401894166
Hira	0.7028872966766357	0.4633479440012396
CG6506	0.628191351890564	0.4637616034239057
CG13654	0.18965747952461243	0.4639409196972446
fbl	-0.4041205644607544	0.4646999925048365
CG11836	1.5916000604629517	0.4651143232422925
Topors	-0.07517143338918686	0.46523866250408963
CG9886	-0.08907362818717957	0.46568090727327227
CG7810	-0.32306548953056335	0.46569473118475757
CG12935	-0.011134862899780273	0.46569473118475757
CG34384	-0.28599971532821655	0.4659297725597358
CG7708	-0.39766961336135864	0.46681522487570215
l(1)1Bi	0.5742393732070923	0.46685675334577104
RpS8	0.1250835806131363	0.4679649349307713
Cbl	-0.5481563806533813	0.4679926581279211
CG17361	0.08356782048940659	0.4682699401311443
neur	0.2500699758529663	0.46849183121755444
CG10804	-0.40735840797424316	0.4690468134975152
CG1227	0.4502314627170563	0.4697966161217242
CG13322	-0.3139052093029022	0.47001890700553584
l(1)G0020	0.8437932133674622	0.4702968523086657
l(2)k09913	0.16829809546470642	0.47074175354357006
Lig4	0.09352629631757736	0.4711590593471642
ttv	-0.3455837368965149	0.47122863015011485
CG11906	-0.3370046317577362	0.4713817058610259
CG5660	1.70028555393219	0.4720778500598043
CG7200	-0.00926247425377369	0.47224500891892895
MED16	0.35465776920318604	0.47269092524429857
Kul	-0.12632347643375397	0.47386255777799924
Cdk8	-0.011453629471361637	0.4739183895950647
CG31688	-0.3143152594566345	0.47397422502785047
Ent3	-0.3932695686817169	0.47415571515278554
dao	-0.1353350579738617	0.4742534564197992
CR45132	0.17301702499389648	0.47453277817135964
CG31278	0.34829574823379517	0.4749798808522352
CG33635	-0.30813267827033997	0.4750637383401545
Psf3	-0.20470674335956573	0.4765605606095752
SIFaR	0.7266345024108887	0.476714585840632
mus201	0.17938955128192902	0.4771347931870621
Nup93-1	0.15498924255371094	0.47720484745024205
aft	0.3691897988319397	0.4772608949136483
RhoGAP102A	-0.22327448427677155	0.4780880133074872
Hpr1	-0.4441138803958893	0.4787755373497795
Ogg1	0.34553274512290955	0.4790001518914605
CG10777	-0.03739035129547119	0.47904227352247397
Hsp27	0.9515215158462524	0.4790563145155322
CG12541	0.31786081194877625	0.47912652285106727
alpha-Man-II	-0.344504714012146	0.48016626268544393
plum	-0.5008451342582703	0.4809257673761753
lab	2.9446327686309814	0.4811227827460508
Shawl	-0.11404792219400406	0.4817140924258533
RhoU	2.0100550651550293	0.481742259888036
baf	-0.09798400104045868	0.48181268246340236
l(2)37Cb	-0.22832883894443512	0.48286969277972336
CG3156	-0.22150486707687378	0.4830953512246312
CG6724	0.4926850497722626	0.4834339462383852
Ack-like	-0.3064630627632141	0.4837585539614515
CG2982	0.634030282497406	0.4841115225269297
l(2)35Bd	-0.442117840051651	0.48442225035576714
muskelin	0.4450964331626892	0.48521368152123245
CG3338	0.07194098830223083	0.48536922344555866
msl-3	0.24912497401237488	0.4857794178775272
CG14868	-0.18105314671993256	0.4858218624872793
Nup37	0.5216060876846313	0.4864304556614316
CG17187	-0.03649222105741501	0.48679864208047596
mtTFB2	0.3155888020992279	0.4868269703485444
jeb	-0.2404065728187561	0.4868411348165871
CG3078	-0.23041564226150513	0.48699695866027204
cmpy	-0.2753375172615051	0.48713864007585805
CG15523	-0.08563707768917084	0.48810266381472023
CG5118	-0.0699075385928154	0.4884715328822755
CG7747	-0.36609241366386414	0.48920972164428755
CG11851	-0.06746876984834671	0.4903181303571229
Meics	0.45623642206192017	0.4903181303571229
Map60	-0.13805274665355682	0.4904887745606491
CG31457	0.38843247294425964	0.4911147430539127
Gasz	-0.2630331814289093	0.4922112197124342
CG31759	0.8067643642425537	0.49279559320817856
CG43740	0.0825229063630104	0.4933090080628316
2mit	-0.22055748105049133	0.4933946050481176
dlt	0.320364385843277	0.49343740652313917
Dcr-1	0.5944661498069763	0.49348020998627384
babo	-0.37442293763160706	0.493565822876464
CG15653	0.18530169129371643	0.4936086323033103
Mf	2.004061698913574	0.49429385338810994
CG31626	1.1902559995651245	0.49445095484255885
CG6073	0.6372705698013306	0.4944938053271324
CG32732	-0.3384484052658081	0.4951368008000909
Opbp	-0.15133242309093475	0.49535123183936713
dpr14	-0.30685773491859436	0.4956229156701829
Past1	-0.48679864406585693	0.4956944246345718
CG6656	2.369286060333252	0.49573733265666986
CG10949	-0.18024040758609772	0.49579454643662324
CG15270	-0.2731150984764099	0.49586606861735594
sns	-0.07940112799406052	0.49638119082515697
Brms1	-0.4881610870361328	0.49639550384803
tutl	-0.3078806400299072	0.496996849504876
CG9812	3.8277082443237305	0.4970111719882302
yellow-g	3.1839334964752197	0.4971257597720161
Gycalpha99B	-0.46176624298095703	0.4973836337374108
CG10217	-0.24809232354164124	0.4975699203411904
Acer	0.4886626601219177	0.49782791695286577
CG17364	-0.24333909153938293	0.49785658763746
CG43897	2.1121366024017334	0.4985736402686525
CG4617	-0.24834920465946198	0.4986884196249177
CG10646	-0.4423058032989502	0.49977952374146795
CG6401	0.7239487171173096	0.5001530868943173
CG17328	0.16040708124637604	0.5011883420772345
CG7206	-0.5732771754264832	0.5015336792295122
GATAd	-0.550764262676239	0.5018359525603882
CG5205	-0.22238564491271973	0.5019655277845678
Socs36E	-0.30415141582489014	0.503017180678188
CG15100	-0.153171569108963	0.5037958641669402
CG4558	-0.37124085426330566	0.5041132878989392
PIG-V	0.22757872939109802	0.5044596886361667
CG34127	-0.4642881751060486	0.5046762528197793
CG9836	0.20455136895179749	0.5047051317468605
ird5	0.4157066345214844	0.5051817597837462
Su(Tpl)	0.01298060268163681	0.5053551378400933
CG2260	0.374790221452713	0.5057887200467641
CG34351	-0.029696859419345856	0.5064828586275595
CG44837	-0.14718179404735565	0.506888004002206
ssp	-0.10006849467754364	0.506989316950575
Fbxl4	-0.06909473985433578	0.5070037910974399
CG43102	-0.18845392763614655	0.5071340681890919
Fen1	1.3615589141845703	0.5075974180109706
CR44620	0.21981167793273926	0.5078146897228545
MED25	0.02739640511572361	0.5078291762388969
Corp	1.0495115518569946	0.5079885422287073
beat-Va	0.051524560898542404	0.5084812938712575
CG18467	-0.4774644076824188	0.5089887998671034
CG11964	-0.28803497552871704	0.5091628629987361
CG30343	0.4204205572605133	0.5091918765518568
CG31687	0.5812772512435913	0.5095691315328466
Rlip	-0.488333135843277	0.5095691315328466
U26	-0.16276559233665466	0.5099610511409712
Bili	-0.06458622217178345	0.510338604218034
upSET	-0.04146600514650345	0.510367652815825
CG15744	-0.06319736689329147	0.510440278092869
jnj	-0.16160723567008972	0.510614600802015
CG3038	1.6204534769058228	0.5110796134597906
CG9791	-0.17622940242290497	0.5120248510389871
CG15547	0.3089865744113922	0.5124759776411927
CG11200	0.7161717414855957	0.5127088982280438
CG15356	-0.286466509103775	0.5131457729889122
Atac2	0.3736277222633362	0.5138743282178435
RabX4	-0.28636524081230164	0.5145304877767911
Cdk5alpha	-0.46407607197761536	0.5149973549539738
Aplip1	-0.4420822560787201	0.5150119480981727
TAF1C-like	0.8115840554237366	0.515157891353149
LKR	0.27376800775527954	0.5153330516059383
MFS18	-0.29941892623901367	0.5156980680893093
armi	0.6946454644203186	0.5163262101366397
CR30009	1.8961580991744995	0.5163554356967708
CG12018	0.7119840979576111	0.5167062093006056
nonA-l	-0.29016175866127014	0.516852401402301
CG4880	0.31717750430107117	0.516852401402301
CG15117	2.61637544631958	0.5169986149290753
CG1463	-0.026467472314834595	0.5170863533273747
CG4497	-0.13635753095149994	0.5171740994362055
baz	1.319630742073059	0.5172033498524387
nwk	-0.3568686246871948	0.5176275771292063
CG18624	-0.1191922053694725	0.517642208866911
Ote	1.0722006559371948	0.5177885380141443
mbm	0.4231843650341034	0.5193849125074863
CG5810	2.785590410232544	0.5193995698960351
CkIIalpha-i3	-0.22282539308071136	0.5194875187105188
Hr39	-0.4141719937324524	0.5198100634373815
CG7785	-0.14114472270011902	0.520279403742585
CG11504	-0.17048105597496033	0.5216005935115464
CG11560	0.16700111329555511	0.5220854618733354
CG34113	-0.3417834937572479	0.5221589469857364
Eaf6	-0.3844761848449707	0.5222618350748549
CG1622	-0.5217582583427429	0.5225411552612325
CG32206	-0.2716705799102783	0.5229235072194611
Cyp4d2	-0.2914148271083832	0.523217721833602
LBR	0.24478286504745483	0.5232765749500727
Nufip	0.03391752764582634	0.5236886418714259
CG4294	-0.45145609974861145	0.5238064058387673
Taf8	0.37647944688796997	0.5238064058387673
CG10171	-0.25906553864479065	0.5238652929145495
CG17078	-0.47324058413505554	0.524012525453705
CR43256	0.34737056493759155	0.5241156008514969
CG4949	0.14420755207538605	0.5242186866407929
CG42495	-0.37912824749946594	0.5246606005438956
Syn2	0.014502586796879768	0.5253090858837142
CG14906	0.47261616587638855	0.5257219717988211
drosha	-0.27948611974716187	0.5258989736908231
CG3335	-0.032131627202034	0.5266663337725357
abs	-0.3636876940727234	0.5268582630893195
CG2269	-0.19787834584712982	0.5268730283616887
CG8419	2.4286046028137207	0.5269763911824665
CG4705	0.5037549138069153	0.5275524591571767
CG10440	-0.2574850916862488	0.5278332239473655
CG31886	0.04168543592095375	0.5288830713242836
CG16717	-0.5008269548416138	0.5300080280522514
CG7837	-0.11199131608009338	0.5301857638701186
CG6791	0.37765172123908997	0.5303339001750763
Shab	-0.3632620573043823	0.5303635299581801
CG11696	-0.41721755266189575	0.5306598740171726
Nep2	0.29358360171318054	0.5314011016939297
CG33543	-0.4276539385318756	0.5315345784030072
wek	0.9148592948913574	0.5327960294142955
CG4250	1.1094999313354492	0.5330633544244362
Dscam2	-0.32213374972343445	0.5331079151869281
Tango2	-0.14749346673488617	0.5331524778331247
rad	-0.26452183723449707	0.5334496102709583
CG32138	-0.5782055258750916	0.53420767664546
RluA-2	0.1444876790046692	0.5345199796292828
esc	2.12146258354187	0.5346687277115356
Rbp	-0.30027249455451965	0.5346984798338733
Kmn2	1.2226835489273071	0.5349365268769409
ewg	-0.5063416361808777	0.5352639288052699
CG7006	0.2956787943840027	0.5353532377668132
CG32075	0.9219059944152832	0.5355616545454751
CG30377	4.357064247131348	0.5356212097041873
SpdS	-0.10239224135875702	0.5356212097041873
hay	0.26241546869277954	0.5361424596191933
Fis1	0.08993584662675858	0.5362467402357325
Rgk2	-0.08726516366004944	0.536336131745671
CG31111	0.5038101673126221	0.536455332089455
D	0.3797100782394409	0.5367384863173379
CG7985	0.1398453563451767	0.5373497593288972
CG14252	0.15091274678707123	0.5376779036225794
Rtc1	0.45220592617988586	0.5377823342709647
beat-VI	-0.3579317629337311	0.5377972537663733
CG2875	0.6663632988929749	0.5378270933806584
ik2	0.05320250615477562	0.537931538576572
Trf	0.040883515030145645	0.5379912261169653
sav	0.27343615889549255	0.5387226681743466
CG9257	-0.32521599531173706	0.5389914863453897
MCPH1	-0.3912469446659088	0.5390213591804655
Hmr	0.347597599029541	0.5393500151208644
qtc	-0.4028138220310211	0.5393948396160417
CG8319	-6.34844254818745e-05	0.5395293242961472
cactin	-0.1821606606245041	0.5395741562539451
CG30001	1.4520078897476196	0.5396937172604657
CG13921	0.16332675516605377	0.5400973335552113
qkr58E-1	-0.528255820274353	0.5401272370653584
CG2292	0.050461295992136	0.5402767670403013
CR45164	1.6494836807250977	0.5410247273720571
arx	-0.22974519431591034	0.5420278046464719
WASp	-0.44567152857780457	0.5428818986314478
CG2199	-0.3900303244590759	0.5431517517485711
CG42540	-0.2996249794960022	0.5449975338879856
abo	0.40760958194732666	0.5456435412698133
Unc-13-4B	0.22888001799583435	0.5462147474945493
dpr4	-0.27884870767593384	0.5463500765725966
CG42699	-0.32165345549583435	0.5464553440067277
CG11307	-0.4674190878868103	0.5467561634602832
mmd	-0.3403266668319702	0.5468765141978157
CG12768	-0.37371140718460083	0.547087159542591
Orc4	-0.015027027577161789	0.5472978450355948
CG8301	-0.2424388974905014	0.54738815110525
CG11652	0.406461626291275	0.5475386776000025
CG18789	1.0860799551010132	0.5480807424297582
CG9935	0.27225199341773987	0.5482614896176318
arg	1.4694641828536987	0.5486532095139431
CG13995	-0.42887061834335327	0.5491505913599446
CG18549	-0.5505307912826538	0.5495275438169385
CG5346	1.5405585765838623	0.5501309329680512
CG10566	-0.004688725341111422	0.5503572880015687
CG11261	3.083373546600342	0.5510366281213148
CG15011	0.20108027756214142	0.5513840056046493
CG33145	-0.24657924473285675	0.5516106141184517
CR43653	-0.05060750991106033	0.5516710507836413
Oga	0.0258724894374609	0.5520941985160899
CG4788	0.18505483865737915	0.5522755963174952
PsGEF	-0.3600408434867859	0.5523511873684869
CG5379	0.49161335825920105	0.554303190176339
CG12325	0.1594240516424179	0.554303190176339
CG16734	0.6310547590255737	0.554409209279014
Actbeta	-0.2164314240217209	0.5547273260939062
CG7457	0.05670842155814171	0.5548030813453675
CG5705	-0.18945150077342987	0.5548333848620648
CG8915	0.022346969693899155	0.5549394535422721
CG9870	0.12546022236347198	0.5549546070199192
CG9630	-0.01048960443586111	0.5553183511457418
CG14814	1.0786380767822266	0.5553789864876073
VGAT	-0.3317874073982239	0.5556670485158801
CG32669	1.7091763019561768	0.5559096836299092
Cap-D3	0.7444990277290344	0.5560158527487169
CG11337	0.011960584670305252	0.5564254548601153
CG6332	1.2140897512435913	0.5565164975288572
CG16742	-0.42803317308425903	0.5566682514475668
CG5877	-0.24960952997207642	0.5576247646793622
CR45549	2.9547135829925537	0.5587645128088825
CG14535	-0.25201699137687683	0.5590078054567206
CG3735	0.18357674777507782	0.559129471067329
dpr20	-0.3092975914478302	0.5601337025846801
Wnt4	0.8076422214508057	0.5604838673499715
CG2126	-0.07970982044935226	0.5611083369786786
Ice1	0.7525139451026917	0.5612302239575739
Cpr51A	0.008474355563521385	0.5612302239575739
CkIIalpha-i1	0.2788127660751343	0.5619618147254171
beat-Ic	-0.2273891717195511	0.56208379131112
Fife	-0.3376791775226593	0.5620990392837113
dnt	0.04653985798358917	0.5621142874561472
CG42233	-0.17911410331726074	0.5621752821442338
fl(2)d	-0.42209693789482117	0.5624650505673887
para	-0.22351184487342834	0.5624955567014125
CG2941	0.015589133836328983	0.5628464346488835
rst	0.9596831798553467	0.5629837634598415
CG14174	0.9092482924461365	0.5637928052945801
mip120	-0.1871805340051651	0.5638538877819997
CG17111	1.2732605934143066	0.5639149734573845
mst	0.2748967409133911	0.5641593480319084
AstA	-0.26886704564094543	0.5642815544382941
Syt4	-0.31189674139022827	0.5642968311351058
p53	-0.14821326732635498	0.5644648879392725
Smc5	-0.3968633711338043	0.5649386321211816
CG34391	-0.12225139141082764	0.5650150603761548
Su(var)3-3	-0.4806390404701233	0.5650762065594903
unc-5	0.1460590809583664	0.5651679317993042
CG12950	-0.15255798399448395	0.5662691925817477
CG17129	2.8350765705108643	0.5665140569580367
laccase2	2.2098026275634766	0.5669426917797775
CG32544	-0.3429385721683502	0.5672183247948495
CG43343	0.14250783622264862	0.5680456088158814
CstF-50	0.30457842350006104	0.5680762600473656
CG9300	0.968687891960144	0.5695791387849969
CG31183	0.48074617981910706	0.5698093385656334
Drep-4	-0.369843453168869	0.5703159342420892
Irbp	-0.0797695741057396	0.5708073834443166
CG3277	0.5867608785629272	0.571268300151365
RAF2	-0.3189561367034912	0.5717601397584331
CG33062	1.1202141046524048	0.5720676417173614
p120ctn	-0.027994850650429726	0.5723906033317667
Cenp-C	-0.003496334422379732	0.5725290419564819
CG3520	1.0658044815063477	0.5726521118574628
Ant2	1.4665203094482422	0.5734677670034498
ihog	1.3561784029006958	0.5737141107096013
Ada	2.48028826713562	0.5743147834926345
Rhp	-0.5781664848327637	0.5745150738939899
pigeon	-0.3282637596130371	0.575023651780676
CG9531	-0.5421781539916992	0.5754399192325774
GABA-B-R3	-0.2896099388599396	0.5754707595219299
CG14143	5.204525470733643	0.5757483572622799
comm3	4.294145584106445	0.5758100542359623
CG12320	0.46082234382629395	0.5762265904447905
CG13743	-0.43842652440071106	0.5771527351657588
Fbw5	0.6511918902397156	0.5771836187305652
l(2)35Df	-0.13064044713974	0.5778014534560676
Ranbp21	-0.05018803849816322	0.5778632540424437
Slimp	0.3409748375415802	0.5784814309101596
RhoGAP1A	-0.4439832866191864	0.5786205635322887
CG30428	-0.43194738030433655	0.5787442501745121
CG10463	0.426691472530365	0.5788370233075657
Hsp70Bc	0.9689528942108154	0.5788834124937625
Skp2	0.8484877943992615	0.5789761961047581
CG12818	-0.14923666417598724	0.5791308509754297
kon	-0.2720221281051636	0.5791772512187146
Cngl	-0.3481115400791168	0.5793009937330538
CG11970	-0.2521418035030365	0.5793783391057938
CG6511	0.26317504048347473	0.5794711599501586
CG6479	0.1912316381931305	0.5798734642228912
Art7	-0.22716549038887024	0.5800127539032773
Orc6	1.1442248821258545	0.5817009507415789
CG17180	-0.06040041521191597	0.5821814992992602
gammaSnap1	-0.4243612289428711	0.5826157024621288
St3	-0.3541410267353058	0.5827708116399897
cerv	-0.31349918246269226	0.5835621679912698
CG10347	0.11114878952503204	0.583950270562793
tnc	0.7946473956108093	0.584229778810465
CG7745	-0.3545212149620056	0.5842453088719353
por	-0.13926659524440765	0.5846646931346244
mof	0.30474185943603516	0.5850842173429789
Mes-4	0.35827839374542236	0.58551942718412
Tsf2	-0.17178647220134735	0.5855971590428865
CG7609	0.30353158712387085	0.5863436285446726
CG7741	-0.2146594375371933	0.5863591846832525
Shal	-0.35444629192352295	0.5864836406804127
CG1671	-0.11323858797550201	0.5865614318965935
nord	-0.14268530905246735	0.5868415198664578
ltl	0.5435185432434082	0.5871995001905583
CG33213	0.7146348357200623	0.5874330200751898
smo	-0.2088966965675354	0.5878534641370876
CG11839	-0.2256251722574234	0.5881805723653676
CG10116	1.8057587146759033	0.5888350410714929
CR43906	0.7651042938232422	0.5888506277564445
Xpd	0.5282677412033081	0.5890376828302879
CG32683	-0.3477281332015991	0.590004570593837
CG42594	-0.20424167811870575	0.5910034145270726
MBD-like	-0.41152670979499817	0.5911127102448515
CG40498	-0.35002341866493225	0.5914718901620173
CG6282	-0.0813913345336914	0.591643707304324
CG42404	-0.394207239151001	0.5919717854970167
ksr	0.08601237088441849	0.5921905506809835
CG1695	-0.38320252299308777	0.5931441745430124
Brca2	-0.07409114390611649	0.5932849326806805
CG1271	-0.64723140001297	0.5937855299158383
CG4813	0.17893946170806885	0.5946307257372063
DNApol-delta	0.43303170800209045	0.5947246703048927
CG9940	-0.49184244871139526	0.5949282401244653
Side	0.408601850271225	0.5951631679091998
robo3	-0.2316252738237381	0.5960562794351872
Pka-C3	-0.4564081132411957	0.5969343166519994
CR44186	0.6393356919288635	0.5969813709638325
mxc	-0.31738874316215515	0.5973578661935048
CG45002	-0.14826421439647675	0.5978129419046263
CG8503	1.7788636684417725	0.5984251884600207
Zif	-0.5376393795013428	0.5985665165229026
bmm	-0.5460466742515564	0.5997762750380579
en	2.4621047973632812	0.5998705883986615
Karl	2.4455325603485107	0.5998705883986615
Nc	0.1501462310552597	0.6001535687436881
CG32554	0.18882736563682556	0.6009084780391047
uri	0.852789580821991	0.6012546214242569
PCID2	-0.15012125670909882	0.6018212319380029
Pms2	-0.057868584990501404	0.601947178078843
CG32281	0.050547659397125244	0.6021991060035026
Ercc1	0.36880436539649963	0.6023408363384302
GstD11	0.17540138959884644	0.6027346105415223
CG7386	-0.10052362829446793	0.6032072925015727
CG13001	-0.28608134388923645	0.603790496440864
Lgr1	0.36036574840545654	0.6039323951584907
pog	-0.4551277160644531	0.6039481626073302
Akap200	-0.39768871665000916	0.6039639302410799
CG8202	-0.10177437216043472	0.6040427711832741
mt:tRNA:C	1.1247096061706543	0.6056521342250827
CG43103	1.0174670219421387	0.606094255799416
CG18368	1.7108463048934937	0.6063311660254889
CG5463	-0.627217173576355	0.6065523195924971
CR44964	1.7621127367019653	0.6066471107296765
Cyp311a1	3.5249876976013184	0.6072634144355222
Nos	0.14917398989200592	0.6089715584866827
toy	-0.26773571968078613	0.6090981726910545
Fit1	-0.6134204268455505	0.6092881159538016
pasha	-0.07641056925058365	0.6095255820691868
CG12204	-0.09849826246500015	0.6096839156658749
Sirt7	0.20490096509456635	0.610095668531661
CG32791	-0.07168253511190414	0.610792762221336
CG12288	0.4584844708442688	0.6112682557968594
Plzf	-0.34517255425453186	0.6114902089124856
CG3257	-0.46617335081100464	0.6118549236374876
CG10732	0.11831632256507874	0.6119183621117451
Sas-6	0.7478509545326233	0.6123149185025012
SMC2	-0.42745640873908997	0.6124735728717581
CG4854	0.5810288190841675	0.6126322454108062
tty	-0.38927316665649414	0.6129813889246595
CG34310	0.23663227260112762	0.613076625132096
Tsp42Eg	1.08248770236969	0.6131083719863883
PKD	-0.012252517975866795	0.613298868352804
mt:tRNA:A	0.2395196259021759	0.6133306202868656
Mink	0.5026116967201233	0.6134576352775092
CG8786	-0.5280170440673828	0.6156186631107752
CG7991	0.2514529824256897	0.6169073331591095
CG4660	-0.09135752171278	0.6170187551946602
rev7	0.13643817603588104	0.617177944827527
kdn	-0.3591296970844269	0.6173849182447384
CG5664	0.21327577531337738	0.6179104487585219
CG33639	-0.1109573096036911	0.6180060207831556
DAT	-0.23922303318977356	0.6184202409134557
mei-9	0.5763664245605469	0.6190099171161458
nmdyn-D6	0.21888792514801025	0.6195201051921508
Su(H)	-0.19085228443145752	0.6199826214690237
CG5886	-0.24401715397834778	0.6200464286233329
l(2)k09022	0.8826505541801453	0.6203335962143559
okr	0.7389529347419739	0.6205569888132886
calypso	-0.333825945854187	0.6205889048997442
CG3921	0.751911461353302	0.6215946270303158
CG43394	1.0000404119491577	0.6217543305472226
Lsd-1	0.8629590272903442	0.6218501612084902
CG31075	-0.3041456341743469	0.6218980789435995
