gene	avg_logFC	pval
Mis12	-0.9409454464912415	0.12542288806799243
RpA-70	-0.1792290359735489	0.12532505078999975
CG18809	-0.6374539136886597	0.1253122937924876
dpr3	-1.1622180938720703	0.12530804168490525
CG10492	-0.345405250787735	0.1251125662755435
CG17721	-0.43944478034973145	0.12473927576638379
HBS1	-0.570788562297821	0.12468843987848091
CG13766	-0.7492363452911377	0.12468843987848091
Prp31	-0.13449274003505707	0.12454449259987985
PpV	-0.02502221055328846	0.12452333481869247
O-fut2	-1.1152395009994507	0.1245191035988866
CG7956	-0.2585812211036682	0.12445987829551305
CG32815	-0.4960486590862274	0.12445987829551305
CG10249	-0.4317602217197418	0.1244133595447491
CG3534	-1.0467404127120972	0.1241936362995912
CG14024	-0.511385977268219	0.12418941382155187
CG14543	-0.2844162881374359	0.12418941382155187
CG2200	-0.08534429222345352	0.12409232773690156
CG4452	-0.042826518416404724	0.12391940812513488
CG3548	-0.5683168768882751	0.12389411859632336
CG5343	-0.3948356509208679	0.12340177740474612
CG11160	-3.390460252761841	0.12338077126646597
CG33296	-4.13213586807251	0.12291096507334122
CG34045	-24.836292266845703	0.1228690861328298
CG7168	-0.25375837087631226	0.1227937321284292
CG11504	-1.0089857578277588	0.12277699169765507
CG32176	-0.6479661464691162	0.12246761519681307
CG17490	-0.17637504637241364	0.12227977889302966
Rcc1	-0.4846487045288086	0.1222297272571623
PVRAP	-0.5310672521591187	0.12197138217333842
Arfip	-0.27700909972190857	0.12179245818224642
CG8297	-0.4402397871017456	0.12177998277523032
pr-set7	-0.2827727496623993	0.12163035581176311
CG8398	-0.6289321780204773	0.12151407870444779
atms	-0.5171591639518738	0.12150992755898724
CG8237	-0.1285097599029541	0.12134397266419976
Rbm13	-1.463722586631775	0.1207232203160291
CG8079	-0.5270711183547974	0.12017901649028716
CG13921	-1.2609502077102661	0.12017901649028716
CG9422	-0.5488969683647156	0.12014609627508545
CG6195	-0.2819819450378418	0.1197885447007502
CG9425	-0.06682474166154861	0.11966954622679032
Myo95E	-0.38157397508621216	0.11966544448336888
Coprox	-0.9410848021507263	0.11966134285007832
CG7519	-0.18061363697052002	0.1196490386109747
AdenoK	-0.1593017280101776	0.11946459393202573
pall	-0.5070871114730835	0.11939087846527771
CG17168	-0.14639316499233246	0.11910045939592648
PP2A-B'	0.01586904376745224	0.11910045939592648
eIF2B-delta	-0.34681016206741333	0.119010582836205
Rm62	-0.19005225598812103	0.11894525146183411
RhoGAP102A	-0.6858410835266113	0.1187535031190153
bi	-0.7562715411186218	0.11856606927031887
T-cp1	-0.6949002742767334	0.11845209272347439
wuho	-0.12975864112377167	0.11843988604834609
RpL23A	-0.10786950588226318	0.11840327194167286
Rab18	0.014998606406152248	0.11816752725036996
Fcp1	-0.6978280544281006	0.11809444001357229
CG8306	-1.8362977504730225	0.11788349829060478
Sas10	-0.7019352912902832	0.1176323773464161
Klp68D	-0.46987369656562805	0.11742612497592979
CG9119	-1.0018606185913086	0.11741400132884748
Cdk9	-0.11477308720350266	0.11740996033149187
CG4300	-0.40038827061653137	0.11727666865060413
CG5126	-0.6199198961257935	0.11705074857271561
CG7172	0.038534291088581085	0.11691777720031986
CG9773	-0.19353093206882477	0.11677687660972225
Vhl	-0.23298542201519012	0.11671250934359431
Aats-tyr	-0.01568112149834633	0.11630282286347625
CG34347	-1.1030272245407104	0.11627474860929048
XNP	-0.0010572392493486404	0.11627073843625645
CG32687	-0.824176013469696	0.11622262483571918
CG4645	-0.07816872000694275	0.1161384636803301
Pi3K68D	0.0762571170926094	0.11605435042355672
CG4293	-0.6394102573394775	0.11602632331263175
CG10462	-0.3907265365123749	0.11583428068278892
Calx	-0.400326132774353	0.11572636655239389
Spn42Da	-0.3482736647129059	0.1156744360917588
CG4768	-0.07838944345712662	0.11560256262269995
CG11802	-0.40677759051322937	0.1154469572224178
CG3065	-0.5435801148414612	0.11541904548898654
velo	-0.013709868304431438	0.11538715286291368
shn	0.035396989434957504	0.11525566902461053
Wee1	-0.4433934986591339	0.11519594260875182
Paf-AHalpha	-0.17547540366649628	0.11516409847504945
CG18004	-0.48371168971061707	0.11497715399008895
CG5707	-1.9498008489608765	0.114893702799731
Rpn6	0.042954251170158386	0.11471900720212755
CG1662	-0.19308321177959442	0.11453659443027132
CG8336	-0.49827349185943604	0.11452866862101699
ebi	-0.36732217669487	0.11439795507272103
CG14464	-0.02083294838666916	0.11439003681475604
Syx17	0.08160355687141418	0.1143187919031263
CHES-1-like	0.0018824994331225753	0.11420803591177242
rumi	-1.1758662462234497	0.1140183650346713
CG8300	-0.593959629535675	0.11397888150157937
CG7791	-0.7816583514213562	0.11379739588821312
CG32204	-0.5504852533340454	0.11343904042975086
CG12851	-0.375114768743515	0.11339578302518656
CG31950	-0.4699128568172455	0.11273673794975678
CG18600	-0.9155133962631226	0.11273282412089336
CG14671	-0.11572190374135971	0.11260372784152213
CG31760	-0.49650317430496216	0.11238882638805898
Pgant35A	-0.1357879638671875	0.11206513294127984
mRpL1	-0.17982184886932373	0.11180048666102246
sax	-0.13470803201198578	0.11170331427781247
fz4	-0.9518852829933167	0.11146649330901064
CG12304	-0.19294416904449463	0.11138505651830921
eIF5	-0.12515923380851746	0.11127267338953782
CG5080	-3.5479164123535156	0.11123394134407864
Teh2	-0.34324178099632263	0.11094765484393886
Fpps	-1.0055925846099854	0.11078156659095269
l(1)G0007	-1.0392690896987915	0.11076226675162154
Sac1	-0.16224707663059235	0.11073525143707162
lost	-0.0971539169549942	0.11061181911052927
geminin	-0.6679903864860535	0.11056941435207733
CG2608	-0.4355812668800354	0.11026909425320486
CG18265	-1.097719669342041	0.11009228469980795
Taf10b	0.07543953508138657	0.11000780282922519
na	-0.742893397808075	0.10995406831577138
rad50	-0.5133897662162781	0.10963592527350685
CG5516	-0.3577395975589752	0.10955937319211752
Atu	-0.6820841431617737	0.10934525213808541
mys	-0.13777367770671844	0.10921159458524174
CG13954	-0.763579785823822	0.10907806625313722
Ssu72	-0.4688549339771271	0.10896371618838374
CG1688	-0.9823984503746033	0.10889895991701537
Nop56	-0.399272620677948	0.10855663960342313
Rat1	-0.897657573223114	0.10841236023307145
CR44116	-3.4492576122283936	0.10837062348430371
CG6422	0.008292310871183872	0.10818485969308139
CG3165	-0.7008320093154907	0.10810911020316871
mir-4955	-5.456779479980469	0.10798799834829215
CG11076	0.01300977822393179	0.10790101556332593
Rtf1	-0.1984420120716095	0.1075988986781335
CG11710	-0.48475149273872375	0.10754609716077017
CG7785	-0.4740685224533081	0.10748200862159446
CG44153	-1.046329140663147	0.10742171763050753
Pat1	-0.031202267855405807	0.10740288219000747
l(2)not	-0.40855228900909424	0.10692158495366075
Mgat1	-0.1490931510925293	0.10683903436788598
CG34039	-0.911314070224762	0.1068165293395038
CG8389	-0.4374867081642151	0.10646818157107872
CG9581	-0.44650524854660034	0.1064457384817252
CG30291	-0.26591309905052185	0.1064457384817252
Ack	-0.21148478984832764	0.10634852842869123
c11.1	-0.19847866892814636	0.10585236200595512
RagC-D	-0.012355652637779713	0.10577418804721551
CG14200	-0.1674094945192337	0.10577046662032634
CG9395	-0.48036736249923706	0.10535432359450664
CG4004	-0.4858485460281372	0.10519489996823758
tyf	-0.030470257624983788	0.10519119472133533
Atg9	-0.15257474780082703	0.10518378453826054
Rbpn-5	-0.07851291447877884	0.10515785215997386
Pex12	-0.43848443031311035	0.10501346464379374
amx	-0.3955138027667999	0.10496537045699654
CG2678	-3.0263562202453613	0.10486184236313831
Art1	-0.6417483687400818	0.10471777762466766
CG12125	-0.7853614687919617	0.10466979098194819
CG5104	-0.14273479580879211	0.10465133923071374
ics	-0.032046034932136536	0.10464764919042012
CG13016	-0.9193798303604126	0.10448538967250216
CG31301	-0.17666508257389069	0.10435646233076598
Aef1	-0.17965343594551086	0.10406224573045882
CG31523	-0.27454325556755066	0.10397778053517268
IntS3	0.07105213403701782	0.10362215688080745
Pal2	-0.0857476145029068	0.10359653076153191
dpr11	-0.6994239091873169	0.1034867615824313
Txl	-0.0727001428604126	0.10328575822140602
tim	-0.10820751637220383	0.1032748033347332
kug	-0.10221374034881592	0.10316895371547048
CG1749	-0.5552906394004822	0.10310694405403575
Syt14	-0.854099690914154	0.10287740192342598
Smg6	-0.12234510481357574	0.10273914456206268
mRpL51	-0.19128069281578064	0.1026700713249017
SNF4Agamma	-0.09864941984415054	0.1023107609110682
Aos1	-0.35450831055641174	0.10215500880409399
metro	-0.38976070284843445	0.10211881444230218
tho2	-0.28857946395874023	0.10207901243328588
cmpy	-0.31440430879592896	0.1020211406440665
CG10343	-0.31625545024871826	0.1019235412190154
CG8931	-0.23640839755535126	0.10184407072618952
CG3386	-0.6633396148681641	0.10177186763578898
CG42337	-0.5353214144706726	0.10169609825704713
CG18467	-0.23390349745750427	0.10151587574247137
nsl1	0.03096703626215458	0.10145825828235934
btz	-0.19695788621902466	0.10142585990722927
RabX1	-0.4255271553993225	0.10141866138731526
CG4239	-0.9904865622520447	0.10139706826879091
miple	-0.17482703924179077	0.10127477641448183
CG10616	-0.2716703414916992	0.10122086148552983
Npl4	-0.3487693965435028	0.10115619375157127
Fkbp14	-0.0033813035115599632	0.10078678333513813
CG5439	-0.258260041475296	0.10069370423308747
dre4	-0.415727436542511	0.10064361309811339
Ddr	-1.0431478023529053	0.10058996606408348
CG4266	-0.05228607729077339	0.10053276768410703
Cbp53E	-0.12886211276054382	0.10024716452877878
CG31648	-0.5931963920593262	0.10019725054602198
Hs2st	-0.8936767578125	0.10019368601988039
l(3)04053	-0.7014056444168091	0.1001651734502863
CG4679	-0.8979312777519226	0.10007967455561657
CG43222	-0.3133101761341095	0.0999373057227048
CG17985	-0.13663344085216522	0.0999230777268942
Rok	0.04231490194797516	0.09969564941551005
CG13743	-0.4061727821826935	0.0995962794513797
CG3309	-0.8015132546424866	0.09925972004033108
CG2747	0.06991393119096756	0.09888878984385854
CG4306	-25.148025512695312	0.09858580533368246
nAChRbeta2	-0.19509464502334595	0.0985682127803324
CG4042	-0.44242656230926514	0.09847325630418079
Iswi	-0.5354822874069214	0.09844513508488455
Nmdar1	-0.5936790108680725	0.09839593838274797
CG12877	-0.7289296388626099	0.09781410143050773
CG12868	-0.20232070982456207	0.09779312276869308
Gmap	-0.6679348945617676	0.09763589738127347
CG4091	-0.42163029313087463	0.09757306381678793
CG13375	-0.2594276964664459	0.09741960670751403
CG10353	-0.14537058770656586	0.09732553539635198
m-cup	-0.5961306095123291	0.09713065602625538
CG15118	-0.4719056487083435	0.09708198496471471
ago	-0.23621752858161926	0.09702291060835082
Gga	-0.407243013381958	0.09696039262315236
CG15922	-0.023028971627354622	0.09696039262315236
Vha36-3	-4.551447868347168	0.09694650411323073
Prosbeta7	0.053373806178569794	0.09672450423849076
CG11882	-0.7248381972312927	0.09648215764766364
CG15651	-0.578180193901062	0.09636116664977465
phol	-0.2511443793773651	0.09635080164403201
CG42817	-0.44087153673171997	0.0962057852091591
Cdc5	-0.6284486055374146	0.09616783359085673
CG9135	-0.9765541553497314	0.09615403597320549
CG1647	-0.832268238067627	0.09608162446951238
Arp6	-0.14235824346542358	0.09604026606608147
CG5618	-1.3869431018829346	0.09572022135272729
CG32506	-0.3920365869998932	0.0956789875274437
Sgf11	-0.4195285141468048	0.09558283057158688
Shawl	-0.7674457430839539	0.09556910018226077
ric8a	-0.3402845561504364	0.09556566783170165
CG10254	-0.3252233564853668	0.09553134975460476
Rrp47	0.054245516657829285	0.09549018108863572
Sema-2b	-0.3722740113735199	0.09539074879631962
Thd1	-0.09663500636816025	0.09515792236104109
Rnp4F	-0.17692966759204865	0.09515108142174526
Gale	-0.46001243591308594	0.0950690208735034
l(3)76BDr	-0.31321996450424194	0.09501776182668654
CG42593	-0.10411697626113892	0.0949836014310097
CG7639	-0.40106716752052307	0.09496994002793989
mRpL32	-0.522288978099823	0.09489483044722757
sns	-0.9246701002120972	0.09466297442443328
CG1620	-0.3548421561717987	0.09463232164541205
par-6	0.03124528005719185	0.09461189087889052
nAChRalpha2	-0.5045413374900818	0.09446557381368081
CG7441	-1.2878303527832031	0.09427529332350003
RasGAP1	-0.1308673769235611	0.0941531324893893
CG2701	-0.3704017996788025	0.09392611552448174
wnd	-0.06983458995819092	0.09380431767284085
CG2921	-0.10785481333732605	0.09379417357230879
CG14103	-0.11630703508853912	0.09377388801070974
BtbVII	0.11235889047384262	0.09359822717339233
CG4619	-0.8940160870552063	0.09347339853411572
alien	0.026355545967817307	0.09340597922436193
PAN2	-0.36469408869743347	0.09321404821677308
Lerp	-0.49628591537475586	0.09319049957701098
CG9641	-0.4779123067855835	0.09308627012378623
Hrb98DE	-0.009344437159597874	0.09298884987088255
CG2017	-0.07192081212997437	0.09281101741525552
CG5694	-0.08658944070339203	0.09254979838686107
RabX4	-0.24777457118034363	0.09248291432765877
CG1941	-1.7301491498947144	0.0924194104285237
nSyb	-0.19495101273059845	0.092289170029995
Dlic	-0.014297590591013432	0.09219908998378257
CG9948	-1.124849557876587	0.09210574824803715
CG9967	-1.5291109085083008	0.09210241601908917
Papst2	-0.6315048933029175	0.09209908388698305
RASSF8	-0.0015028405468910933	0.09173978323747535
cta	-0.09751994907855988	0.09167668960329195
san	-0.09745517373085022	0.0915406589942464
Aats-lys	-0.4158552587032318	0.09147767545121696
Klp10A	-0.02872149460017681	0.0913882324446133
CG5919	-0.17531488835811615	0.09127570052454406
CG10565	-0.010772409848868847	0.09126577658805549
CG4119	-0.5473901629447937	0.09120625118368657
Cul1	0.04953320324420929	0.09112362879659618
Cyp12a5	-0.7304012179374695	0.09109389947325093
fry	-0.08506236970424652	0.09095526573353943
sowah	-0.1796225905418396	0.09087941918340803
ATPsyn-gamma	-0.1719859540462494	0.09063244678160016
O-fut1	-1.7042961120605469	0.09052066395341234
CG5292	-0.5435886383056641	0.09004518764588403
GlcAT-P	0.07591383159160614	0.08969887155680946
CG11425	-5.301375865936279	0.08968908578454435
CG12929	-0.2088494449853897	0.08918465589737236
CG14043	-0.3816800117492676	0.08890252713862024
CG33143	-0.7846642732620239	0.08886690695123228
Sos	-0.7393673658370972	0.08880864417743017
FKBP59	0.042815931141376495	0.08880540825937425
Cct5	-0.5635471940040588	0.08845003690427614
Sik3	0.03288653865456581	0.08840489016775793
Hem	-0.373692125082016	0.08838232376640182
CG17486	0.012220037169754505	0.08837910037387718
Nup98-96	-0.805015504360199	0.08836620775144932
CG6686	-0.13226351141929626	0.08816013191437466
fred	-0.4881017208099365	0.08808295344599495
CG1847	-0.36878082156181335	0.0876882684894865
CG33217	-0.2269519865512848	0.08758262046881861
CG8080	-0.5372807383537292	0.08754742728960035
CR43653	-1.7073676586151123	0.08749306027231947
CG10375	0.024687789380550385	0.08748666594384137
CG10590	-0.24145226180553436	0.0874323293734531
CG1572	-2.148521661758423	0.08732054570309021
CycK	-0.021946270018815994	0.08717380544076064
mRpL39	-0.8173682689666748	0.08710369569949819
Su(P)	-0.11396145820617676	0.08684277841089645
Ric	-0.09841284155845642	0.08683642246559634
ebo	-0.6549046039581299	0.08671255657780766
Rip11	0.002598570892587304	0.08664909096849975
CG3678	0.0025181779637932777	0.08663957436288205
CG11635	-0.546967625617981	0.0866015163796528
aos	-4.227994918823242	0.08652227227164556
CG7656	-0.005678256973624229	0.08647792115505759
CG4365	0.005600671749562025	0.08628805285205794
cyc	-0.33830034732818604	0.08626276253850748
Snr1	-0.31192293763160706	0.08621851889705542
CG4577	-0.08874157071113586	0.08612377281843567
bor	-0.37890753149986267	0.08608274231404557
CG1983	-0.407577246427536	0.08604803653091575
RpII15	-0.12112709879875183	0.08597550642290007
CG33145	-0.4699304699897766	0.08593138185117191
Est-Q	-1.8843334913253784	0.0856984558505212
CG14130	-0.6932824850082397	0.08560417187149595
sicily	-0.39252036809921265	0.08503397814722626
Crtc	0.011759220622479916	0.08488099035257231
CG13807	-0.20467792451381683	0.08486851138771231
CG15237	-0.19723546504974365	0.0847718497155408
CAH2	-24.94495964050293	0.08464414365845266
CG2147	-0.3629630506038666	0.08461924355966081
CG5986	-0.036623015999794006	0.0845663505258885
CG9715	-0.07231610268354416	0.0844606447058955
Aats-ala	-0.7266138792037964	0.08439540924381872
trsn	-0.23040522634983063	0.08429608123217872
Rpn12	0.029513094574213028	0.08429297875687512
CG14521	-0.8763724565505981	0.08426195908593095
Rab27	-0.35130563378334045	0.08416895549910672
Dhap-at	-1.0986405611038208	0.0841534629818619
CG12065	0.009080187417566776	0.08403270054430166
Sra-1	-0.09595020860433578	0.08401413416469752
RhoGAP1A	-0.6614347100257874	0.08366817085729034
CG33156	-0.5792782306671143	0.08345868514145018
Axn	-0.2553466856479645	0.0828480710502527
Hip14	-0.3459683954715729	0.08282971695039405
CG17454	0.0003800098493229598	0.0827960763258796
Zip48C	-0.8550627827644348	0.08267078608264086
CG3704	-1.0079119205474854	0.08264941043146665
CG6171	-0.21094709634780884	0.08246027873356415
CG17600	-0.5259832143783569	0.08219547602760394
Nmdar2	-0.34450241923332214	0.082149890158128
Lasp	-0.09773760288953781	0.08201022132147463
CG15394	-4.204226016998291	0.08196168602468211
CG6191	-0.567567765712738	0.08195562075104683
CG8675	-0.21257854998111725	0.0818768053174037
CG6664	-0.5158959031105042	0.08182833407871798
CG34404	-0.4117274880409241	0.08155913750765494
AdamTS-A	-25.07086753845215	0.08142028413596351
dpr18	-0.7847978472709656	0.0810769959721654
CG18598	-2.340742588043213	0.08065702249498798
Pex6	-1.1581182479858398	0.08055529601427837
CG2658	-0.5007303357124329	0.08023881743707802
CG5281	-0.6023548245429993	0.08019411443042344
toy	-0.3691166639328003	0.08001847888932946
CG5789	-0.4060743749141693	0.07992037845369976
CG4957	-1.0211949348449707	0.07988770003702432
RnpS1	-0.600175142288208	0.07979566473910694
Ef1alpha100E	-0.1508631855249405	0.07968000082653218
thoc7	-0.0185396708548069	0.07959408270455658
Scgbeta	-0.25847959518432617	0.07945203890848879
CG8963	0.05434923246502876	0.07905364544260193
CG13830	-0.12000779807567596	0.0789829903334945
Smn	-0.23715907335281372	0.07888004371919827
CG14312	-0.6769006252288818	0.07885358938366445
ZnT86D	-0.3725544214248657	0.07883595717019565
Tango14	-0.10506242513656616	0.07881539030865074
beat-Ib	-0.6301749348640442	0.07879189066941733
CG14868	-0.5889481902122498	0.0785601376924183
CG17834	-25.009273529052734	0.07829679158651434
Kif3C	-0.7813819050788879	0.07820333075777706
CR42549	-0.3223298192024231	0.07802542262489352
dgt2	-0.9704450368881226	0.07800211487247659
CG8369	0.23601612448692322	0.07794387029251204
CG30373	-0.13719218969345093	0.07791767178766217
bchs	-0.08308377861976624	0.07767059495507644
CG30419	-0.5670884251594543	0.07761255206441763
CG42671	-0.03284844011068344	0.07739520580885019
shi	-0.16768570244312286	0.07738362795112712
Ppat-Dpck	-0.6116027235984802	0.07724191367787876
CG32333	-0.9896916151046753	0.07716680426442314
CG4853	0.014157774858176708	0.07712927188207377
Aats-his	-0.08028106391429901	0.07711484031210354
YL-1	-0.2307453453540802	0.0770282970968113
CG15536	-0.9373650550842285	0.0770081150737175
CG5160	-1.7895410060882568	0.07697352734651358
CycA	-3.5303032398223877	0.07692166949700867
smg	-0.1277116984128952	0.07688135530455033
CG1142	-0.3454294204711914	0.07674901562846685
CG33506	-0.8376277685165405	0.07674901562846685
CG14650	-0.30611497163772583	0.07665993498526341
Rcd2	-5.741779327392578	0.07664270331077339
Smox	-0.007460883352905512	0.07655372329385693
Zw10	-1.0478578805923462	0.07649349437821694
CG1824	-0.297792911529541	0.07635597337276999
Cand1	-0.43463054299354553	0.0762100782997324
CG9775	0.006386618595570326	0.07573393400257436
grp	-0.29144299030303955	0.07561172777114407
CG5167	-0.1569790095090866	0.07560320776422579
CG1091	-0.39122071862220764	0.07548684617739108
ico	-1.666769027709961	0.07547550165819422
CG11122	-0.021160386502742767	0.07543013749678712
e(y)3	-0.08334369212388992	0.07537346359588205
Not11	-0.42001181840896606	0.07535080377056842
Su(var)2-10	-0.20971804857254028	0.07452471193848179
CG17904	0.013592005707323551	0.0745219052340421
CG3632	-0.24483045935630798	0.07451629208424802
Membrin	-0.46743741631507874	0.07445457023201058
dikar	-0.021352916955947876	0.07432845109310139
CG13663	-0.4564228653907776	0.07432845109310139
Marf	-0.0768929049372673	0.07399019635329589
Cyp6u1	-0.33219602704048157	0.07389258904020136
CG15431	-0.9398408532142639	0.07388144062447262
CG13760	-0.12906934320926666	0.07375054971380499
kek6	-0.7445290684700012	0.0735032119261776
CG5869	-0.37026628851890564	0.07336732701516531
Fibp	-0.18282538652420044	0.07335070217618074
CG6565	-0.6648286581039429	0.07305750443480052
CG12393	-0.24383366107940674	0.07298297542147221
CG6178	-0.768455982208252	0.0727707713593155
CG8646	-3.541620969772339	0.07274324947664537
jp	-0.30718469619750977	0.07262225438290044
CG5807	-1.0156807899475098	0.07255907254027333
Rgk3	-1.1592904329299927	0.07222742176808238
CG3605	-0.07951419800519943	0.07189428788584765
CG7600	-0.6616673469543457	0.07183162518422218
CG7879	-0.22266419231891632	0.07180711717911316
CG8531	-0.5134255290031433	0.07151626873835805
Sep4	0.002372279530391097	0.07148371051102713
zormin	-0.27516669034957886	0.07145658793460938
woc	-0.22025755047798157	0.0713265169391017
CG42340	-0.39167520403862	0.07124532115719615
CG44247	-0.2659693658351898	0.07118312238012299
CG6044	-0.15853416919708252	0.0711614984596094
RpS26	-0.038900986313819885	0.07101028174925704
CG43736	-0.0421183817088604	0.0709671253969641
Zip99C	-0.07395898550748825	0.0709374678811277
Shaw	-0.34410956501960754	0.07084586343977207
Chd1	-0.02454584836959839	0.07078933270082986
CG11388	-0.12488450855016708	0.07076780691374979
CG8728	-0.8445885181427002	0.07070595017539408
CG14641	-0.21250541508197784	0.07068982092965893
Cyp12c1	-2.481245994567871	0.07036519135037747
Sirt4	-0.20943079888820648	0.07024477378372433
HERC2	-0.2525140047073364	0.07022338392835883
beat-Ic	-0.7155667543411255	0.07018329235437906
CG3337	0.008512626402080059	0.07017527629382808
Pmp70	-0.07089483737945557	0.07002578101607405
ex	-3.024522066116333	0.06998578204920845
CG10799	-2.2360448837280273	0.06977277080362505
Tif-IA	-0.09751901775598526	0.06968505885203158
EndoB	0.009035900235176086	0.06951255764031268
CG6404	-1.346260666847229	0.06937480926211462
Pgd	-0.1535429209470749	0.06919501509303778
beta'COP	-0.19157351553440094	0.06918181005321235
RFeSP	-0.19231295585632324	0.06899715674382026
CG4332	-0.7872990965843201	0.0689155111693694
gammaCOP	-0.14654117822647095	0.0688839277491819
CG4061	-0.7522084712982178	0.06877085147443494
Updo	-0.20927183330059052	0.06830961639691813
Rassf	-0.7459312081336975	0.06826781234249871
Nc73EF	-0.09788732975721359	0.06824430680660008
Bili	-0.9047170877456665	0.06824169549118692
FRG1	-0.6474655270576477	0.06820775586607446
Cyp6a23	-0.6882464289665222	0.06799659840506002
CG9044	-0.30252373218536377	0.06798097852102526
CG15743	-0.4102582633495331	0.06791592743069286
Trs31	-0.07868965715169907	0.06791072555587156
CG43107	-0.12966370582580566	0.06777818842763739
CG11367	-0.6446414589881897	0.06776780236331915
Cdc37	-0.012972665019333363	0.06772627119675387
Taf13	0.002778243273496628	0.06764327167498398
CG3542	-0.7269067764282227	0.06762253487484915
lkb1	-0.3070475459098816	0.06749822387745222
Sytalpha	-0.5056411027908325	0.06748787312060707
Srp19	-0.0574430450797081	0.06739994440820954
CG17684	-0.4240510165691376	0.06734826568737678
Cctgamma	-0.30232322216033936	0.06731985629300026
Ada2b	-0.7311298847198486	0.0673172741098915
CG5196	-0.5188044309616089	0.06725016595382108
CG6051	-0.21572402119636536	0.06704402458587846
Ate1	-0.23236031830310822	0.06687434979215108
sw	-0.7950477600097656	0.06678194902069472
CG32112	-0.38061362504959106	0.06642616542666409
CG2186	-0.10564886033535004	0.06632407143790522
CG14977	0.03303919732570648	0.06630366815983063
CG32039	-0.0349903479218483	0.06616608124251185
RyR	-0.7667185068130493	0.0660033199699932
CG13293	-0.49707457423210144	0.06592206314269337
dik	-0.4704846739768982	0.06589161309501562
CG17364	-0.6733949780464172	0.065886539214243
Rab19	-0.5149556994438171	0.06583074777531892
CG5337	-0.41301947832107544	0.0656281979636447
mRpL46	-0.30056411027908325	0.06561808397436142
Dop2R	-0.2693881392478943	0.06549429185590758
SppL	-0.06052730605006218	0.06546905183124331
Cyp12a4	-0.16760769486427307	0.06544634266671245
alphaSnap	-0.130142480134964	0.0654110302097485
CR43242	-0.5222117304801941	0.06531778005300701
CG16903	-0.2295512557029724	0.06515171413023813
CG1840	-0.2797797620296478	0.06512407036174496
lack	-0.056163690984249115	0.06510397187992321
snama	-0.33760911226272583	0.06500857394788517
MED18	-0.16866958141326904	0.06500857394788517
Lcch3	-0.4158838987350464	0.06499853877169551
CR45132	-2.2874011993408203	0.06483814967161465
Sec8	-0.36491337418556213	0.06480811309785271
CG1407	-0.43643394112586975	0.06456573870232728
CG5382	-0.2294784039258957	0.06456074917411887
ltl	-1.5682353973388672	0.0645482767457935
dpr6	-1.1568104028701782	0.06452333785493276
CG31229	-0.11472642421722412	0.06437138277450075
Pallidin	-0.35862910747528076	0.06435396421577637
ck	-0.36608561873435974	0.0643141649771485
CG8230	-0.1989561766386032	0.06428432888412261
Cyp6a22	-1.9414949417114258	0.06419737220571965
CG1427	-0.16727635264396667	0.06419240618727416
CG3262	-0.05033702775835991	0.06410059203894211
Mms19	-0.7881114482879639	0.06410059203894211
dUTPase	-0.7762203216552734	0.06401879525100912
mGluR	-0.4182658791542053	0.06398907234239569
NC2beta	-0.015600898303091526	0.06369493655029412
CG14231	-1.114823818206787	0.06365054281736449
mRpS18B	-0.9142066240310669	0.0634732234106271
CG14657	-0.5709545016288757	0.0634609247336773
Grasp65	-0.21397756040096283	0.06338717401320686
CG5484	-0.31693047285079956	0.06332085893075119
RhoGAP5A	-1.0998611450195312	0.0632496954893787
ArfGAP1	-0.2600955069065094	0.06295837172242523
CG5282	-0.42982786893844604	0.06287045901829925
CG10916	-0.4374029040336609	0.06268032963243866
CG8878	-0.35291197896003723	0.062665724009669
mRpL18	-0.37873128056526184	0.06251010574363185
mRpL11	-0.6106988787651062	0.06240815505760663
PpD3	-0.4038451910018921	0.06239360190748439
CG31157	-0.6914059519767761	0.06236207971210475
Set1	-0.01842000149190426	0.062313609750924294
CR42862	-0.19301801919937134	0.06223612263656839
CG12155	-0.44733744859695435	0.06223370244928737
CG43867	-0.1871410608291626	0.06218047802481438
Pcl	-0.501767635345459	0.062054824534685006
CG11089	-0.40361684560775757	0.062045167590456536
sqd	-0.20307792723178864	0.06199448903262598
qtc	-0.2921777367591858	0.06198483985872369
CG15704	-0.4155970513820648	0.06197036842815653
CG13018	-0.326071172952652	0.06183062202470956
CG9987	-0.4723857343196869	0.06175363227412842
CG31342	-0.22415253520011902	0.06171757065305797
CG10602	-0.33831527829170227	0.06170795716524261
vtd	0.0011558950645849109	0.06164790094561691
Ptpa	-0.3392738401889801	0.06150156680689055
Rpt1	-0.028721824288368225	0.06146802252981206
CG10581	-0.07528827339410782	0.06123841248647589
GckIII	-0.2742612361907959	0.06121931042122499
CR44922	-0.18702109158039093	0.06115010679703518
mRpL45	-0.21166931092739105	0.06100475202375487
mRpS6	-0.02101956494152546	0.060983330486169766
CR43411	-2.2443511486053467	0.06064853913599605
Syx5	-0.1813397854566574	0.06060117457513284
CG4050	-1.1548094749450684	0.06048762468951804
CG8920	-0.17754006385803223	0.06028933672849767
Aats-gly	-0.7547666430473328	0.06023042661377989
gammaTub23C	-0.9182708263397217	0.06014567989347741
CG7598	-0.34515342116355896	0.06010569498894552
Gadd34	-0.0312880203127861	0.06008923702399785
CG2974	-1.4407142400741577	0.05997413586608153
Scox	-0.17888785898685455	0.05996005441974758
