gene	avg_logFC	pval
Atg7	0.07123534381389618	0.9660161285818795
kat-60L1	0.04091653227806091	0.9659629779317395
Trh	0.10216706991195679	0.9657769518486695
CG10257	-0.13541732728481293	0.9650594402087531
CG7352	0.14431338012218475	0.9648999969992011
CG5038	-0.35282617807388306	0.9647139816956383
CG7685	0.07968548685312271	0.9645811147968042
MED7	-0.020141208544373512	0.9643552433277964
IntS9	0.21371793746948242	0.9642755246677697
CG5776	-0.2643328905105591	0.9639167951281967
e(y)3	0.07313346117734909	0.9638902228593647
CG3420	0.14841510355472565	0.9637972202344696
CG11095	-0.05117255076766014	0.9636909321234944
CG42365	0.11146506667137146	0.9635315011673915
ltd	0.36310330033302307	0.9634517862357259
Taf2	0.22049815952777863	0.9630665025636467
CG13337	-0.029384218156337738	0.9629602189265857
CG13325	-0.07389680296182632	0.9628805066306154
MED20	-0.0644373819231987	0.9622428216864108
CG13126	0.19835349917411804	0.9619904113790388
CG12672	-0.2049737274646759	0.9616848671590011
sced	0.18198558688163757	0.9616582983616843
dpa	-0.08709920197725296	0.9616051608948192
Or63a	-0.25113287568092346	0.9614191811054573
dlt	0.1079857274889946	0.9606885666387245
CG13016	0.1661374866962433	0.9606088652285634
Sdic2	0.04544360190629959	0.9605424476874643
l(1)G0020	0.33774664998054504	0.9605424476874643
CG15168	0.020671911537647247	0.9602103640990143
Vsx2	-0.3412279784679413	0.9601705145312104
CG3790	-0.4893709421157837	0.960064249503859
oxt	0.11143961548805237	0.9599978342219652
ZnT77C	-0.5984867811203003	0.9598782874144923
CG2310	-0.17911311984062195	0.9598782874144923
fs(1)K10	-0.012477686628699303	0.9598251557894968
del	-0.03814508765935898	0.9593071318336294
esc	0.10223735123872757	0.9592141549873162
CR44320	-0.08034232258796692	0.9590680496359392
Oaz	0.05764823406934738	0.9590547673993721
CR43426	-0.21136383712291718	0.959001638566806
neb	-0.5142693519592285	0.9587625610771499
CR43933	-0.5667634606361389	0.9587359971401902
CG6907	0.2682783007621765	0.9587094332490501
CCAP	-0.37919479608535767	0.9586563056043461
thoc5	-0.006394901312887669	0.9581250392958951
CG17129	-0.018850738182663918	0.9578594131014498
ema	0.0075478400103747845	0.9577266017570525
mid	-0.292498379945755	0.9576203535262465
CR43492	-0.5852956771850586	0.9575141060483369
Patsas	0.0526699461042881	0.9570625627105055
CG30060	0.3286067843437195	0.9566375933288752
wupA	-0.06618385016918182	0.9565844730203107
CG32533	0.2509366273880005	0.9565446329154098
CR45124	-0.06664003431797028	0.9565313529045619
CG8736	-0.07312153279781342	0.9565313529045619
CG9541	0.12822473049163818	0.9565047929190671
CG7744	-0.1971740871667862	0.9564516730929835
CG14984	-0.7173941135406494	0.9564516730929835
Hs3st-B	0.27459558844566345	0.9564118333503295
Atg14	0.05425337702035904	0.9563852735823815
CG12082	0.11412711441516876	0.9562790349951305
CR44718	-0.897964358329773	0.9562657552262956
CR45180	-0.6236727833747864	0.9562657552262956
dob	-0.6698083281517029	0.9562657552262956
CG42675	-0.8856913447380066	0.9562391957250476
mir-2493	-0.9894663691520691	0.9561860768683403
G9a	0.012812512926757336	0.9557744123443522
Ady43A	0.17695198953151703	0.9554822704774417
ald	-0.06182760372757912	0.9552565285834558
CR43958	0.14825992286205292	0.9552166921506846
Pbp45	-0.3239121735095978	0.9552034133646158
DhpD	0.08428394794464111	0.9551768558297822
CG14795	-0.356146901845932	0.9551768558297822
CG14695	-0.14732809364795685	0.9551502983447123
Tektin-C	-0.4434278607368469	0.9551502983447123
CG15011	0.10424855351448059	0.9551237409094353
CG13054	-0.594957709312439	0.9550971835239808
CR45128	-0.6197549104690552	0.9550971835239808
CG12702	-0.4270857870578766	0.9550971835239808
CG11617	-0.5502424836158752	0.9550971835239808
clos	-0.644360363483429	0.9550706261883781
AstCC	-0.8865048289299011	0.9550706261883781
Mipp2	-0.43702661991119385	0.9550440689026567
tobi	-0.7671781182289124	0.9550440689026567
CG8620	-1.9630800485610962	0.9549909544809753
Gpi1	-0.05412619560956955	0.954884726237482
CG14043	0.05132756754755974	0.954592602705734
CG33260	-0.18589664995670319	0.9543270411507974
CR44894	0.0017028029542416334	0.9538755981599562
CG33514	-0.5267449617385864	0.9538755981599562
CG17108	-0.4606216251850128	0.9538755981599562
CG14692	-0.3912324011325836	0.9538755981599562
CG2650	-0.42072638869285583	0.9538755981599562
CG7813	-0.864896833896637	0.9538490431493405
CG45081	-1.1327482461929321	0.9538490431493405
CG40204	-1.012967824935913	0.9538490431493405
CG13924	-0.9379703998565674	0.9538490431493405
Ssl2	-0.9262007474899292	0.9538490431493405
Unc-115b	-0.8423871994018555	0.9538490431493405
CG13203	-0.9900704622268677	0.9538490431493405
Rad51C	-1.206613540649414	0.9538490431493405
ppk29	-1.2829996347427368	0.9538224881899592
NimB4	-1.2311155796051025	0.9538224881899592
Oseg6	-0.9523566961288452	0.9538224881899592
CG13067	-0.8050929307937622	0.9538224881899592
CG14505	-1.2870814800262451	0.9537959332818419
CG14785	-1.604009985923767	0.9537959332818419
CR44828	-1.4380054473876953	0.9537693784250179
sim	-2.1560163497924805	0.9537693784250179
crm	0.09659209102392197	0.9534772783937246
CG8878	0.05282602831721306	0.9530391400762648
CG34159	0.025395892560482025	0.9526541211458045
CG12027	-20.107542037963867	0.9525479109678928
CG18371	-20.239513397216797	0.9525479109678928
CR44228	-19.872785568237305	0.9525479109678928
bw	-19.436460494995117	0.9525479109678928
pre-mod(mdg4)-AB	-20.52860450744629	0.9525479109678928
Ipod	-20.025991439819336	0.9525479109678928
CR44171	-19.799297332763672	0.9525479109678928
snoRNA:2R:9445410	-21.026826858520508	0.9525479109678928
CG30371	-20.79364776611328	0.9525479109678928
dila	-19.835559844970703	0.9525479109678928
CG33120	-19.300975799560547	0.9525479109678928
CG14752	-20.17597198486328	0.9525479109678928
fus	-20.045209884643555	0.9525479109678928
CR44608	-20.505468368530273	0.9525479109678928
soti	-20.418718338012695	0.9525479109678928
CG42810	-19.982952117919922	0.9525479109678928
Cyp4p3	-19.929323196411133	0.9525479109678928
Cnx14D	-19.673322677612305	0.9525479109678928
vnc	-20.47214126586914	0.9525479109678928
CR45151	-20.912490844726562	0.9525479109678928
CG32040	-20.44451904296875	0.9525479109678928
CG31788	-20.974470138549805	0.9525479109678928
CR45595	-20.119903564453125	0.9525479109678928
CG31226	-20.25904655456543	0.9525479109678928
CG30438	-20.665409088134766	0.9525479109678928
CR44974	-19.76349639892578	0.9525479109678928
CG43925	-20.07518768310547	0.9525479109678928
CG31337	-20.312654495239258	0.9525479109678928
CG12674	-19.755680084228516	0.9525479109678928
CG34286	-19.56625747680664	0.9525479109678928
ms(3)76Ba	-19.532390594482422	0.9525479109678928
CG44521	-19.273273468017578	0.9525479109678928
CG5050	-20.66629409790039	0.9525479109678928
GluRIIE	-19.349496841430664	0.9525479109678928
Sans	-19.8051700592041	0.9525479109678928
RYa	-20.23057746887207	0.9525479109678928
CG8468	-19.80215835571289	0.9525479109678928
CR44948	-20.798900604248047	0.9525479109678928
CG11320	-20.66326904296875	0.9525479109678928
CR45553	-18.81024169921875	0.9525479109678928
CG8854	-20.22718048095703	0.9525479109678928
CR44272	-20.113502502441406	0.9525479109678928
CR43285	-19.353668212890625	0.9525479109678928
CG13178	-20.353288650512695	0.9525479109678928
GV1	-20.808841705322266	0.9525479109678928
Tim17b1	-20.03887176513672	0.9525479109678928
CR45522	-20.122148513793945	0.9525479109678928
CG4839	-19.93880844116211	0.9525479109678928
TTLL3B	-20.509401321411133	0.9525479109678928
nerfin-1	-20.222272872924805	0.9525479109678928
CG6660	-20.022472381591797	0.9525479109678928
CR44953	-20.245914459228516	0.9525479109678928
CG42534	-20.196365356445312	0.9525479109678928
Rpt6R	-19.410503387451172	0.9525479109678928
CG13843	-19.643529891967773	0.9525479109678928
CG40198	-19.84636688232422	0.9525479109678928
TwdlV	-20.28652572631836	0.9525479109678928
CR42721	-19.016023635864258	0.9525479109678928
CG13117	-19.409685134887695	0.9525479109678928
snRNA:U6atac:29B	-19.50089454650879	0.9525479109678928
net	-20.132843017578125	0.9525479109678928
Edg84A	-20.721473693847656	0.9525479109678928
Ipk1	0.19123981893062592	0.9519637701050502
nbs	0.1717899739742279	0.9515256813773397
CG4573	-0.19476160407066345	0.9509946843899666
CG1233	0.18947529792785645	0.9509548604901179
CG15211	0.24432510137557983	0.9502513252140887
Ibf1	0.19877910614013672	0.9502247774689256
CG13055	0.031230341643095016	0.9502115036170602
EDTP	0.05815720558166504	0.9498531148510423
Atu	0.2211625725030899	0.9498265679376834
Slip1	0.04458088055253029	0.9498132945018853
mt:tRNA:S:AGY	0.06194964796304703	0.9489240062105885
Nplp2	-0.41259893774986267	0.9479949670126226
CG5359	0.1168035939335823	0.9474773900476441
drosha	-0.12413662672042847	0.9474773900476441
Nup93-2	0.24629011750221252	0.9474508482347866
CG41518	-0.18762387335300446	0.947105809985278
Bzd	0.1617295891046524	0.9467209713362763
CG31955	-0.08399927616119385	0.9463892238543997
Keap1	0.17794781923294067	0.9459778698931711
CG10671	0.24590587615966797	0.9458053708990806
Asator	0.0024077363777905703	0.9453542317169917
Vkor	-0.25780171155929565	0.9443989361806613
GstD11	-0.13537074625492096	0.9442927971426845
ric8a	0.10830587893724442	0.9441070562071074
Sin1	0.08552048355340958	0.9440407208946182
tef	-0.8863555192947388	0.9438682508994386
JTBR	0.11635761708021164	0.9437355834625419
CG4610	0.1841689944267273	0.9435498516736831
CG7536	0.20667119324207306	0.9434304542865652
CG11927	0.1856638491153717	0.9433773891889957
CG43342	-0.14726169407367706	0.9433508567344324
Ssu72	0.10845021903514862	0.9433375905307189
CG6005	0.06603997200727463	0.9425681777263762
Arc2	0.09942504018545151	0.9422763454696655
CG5611	0.036802683025598526	0.9422498156481722
CG5810	0.004500797484070063	0.9421967561974274
CG13502	-0.0632934421300888	0.9421436970032002
CG5285	0.012570792809128761	0.9420773733715021
Ada	-0.5142932534217834	0.941957991846871
CG3032	-0.3912341892719269	0.9418784048880448
CG34401	-0.037609949707984924	0.9417722898458194
CG14331	-0.5923393964767456	0.9417722898458194
CG10907	-0.03220629319548607	0.9417192327121817
CG9609	0.1068430170416832	0.9416131192210293
su(s)	0.15982328355312347	0.9414274231064661
Fer3	-0.904785692691803	0.9413743676581132
SmE	0.10118947178125381	0.9412019392488725
CG1602	-0.2948472201824188	0.9409764601040869
CR45501	0.05337244272232056	0.9408305643537211
kst	-0.19542141258716583	0.9407907749480244
CG34137	-0.46741193532943726	0.9406979335763015
CR43468	-0.3829391896724701	0.940671407618059
CG11052	-0.4065643846988678	0.9406448817256321
lva	0.07077791541814804	0.9406316188041087
BubR1	-0.5603282451629639	0.9406183558990501
CG5096	-0.5869567394256592	0.9406183558990501
CG8916	-0.907194972038269	0.9405387788146666
CR43199	-0.827347993850708	0.9405387788146666
Efhc1.1	-0.7012410163879395	0.9404857277548395
CG11158	0.1590636670589447	0.9404724650311365
pck	-0.043970949947834015	0.9403928890357331
CR44347	-1.2126375436782837	0.9403796264276691
CG42623	-0.03969394043087959	0.9399950180012031
HDAC4	-0.030759666115045547	0.9398623976462954
MED27	0.13009703159332275	0.9395043310287818
CG9975	-0.4616861641407013	0.9394380237358659
Roc1b	-0.3235265910625458	0.9394115009362365
CG8478	-0.6787563562393188	0.939384978203815
Snmp1	-0.5245972275733948	0.939384978203815
CG43885	-0.4882315993309021	0.9393584555386306
Orco	-0.2612289488315582	0.9393584555386306
CG10026	-0.5994400382041931	0.9393584555386306
CR44366	-0.7279773950576782	0.9393319329407127
CG5116	-0.7353411316871643	0.9393319329407127
CG13936	-1.164931058883667	0.9393054104100907
CG6347	-0.6609106063842773	0.9393054104100907
Inx7	-0.8970194458961487	0.9392788879467938
CG8219	-0.9448954463005066	0.9392788879467938
CG15456	0.14477162063121796	0.9392788879467938
Sry-alpha	-1.1941554546356201	0.9392523655508513
CG31636	-1.188737392425537	0.9392523655508513
Ero1L	0.0752372071146965	0.9390004061543024
CG8297	0.09266870468854904	0.9388147557681856
CG9300	-0.05389321222901344	0.9382180449579203
CR44332	-0.7938642501831055	0.9380987069481714
CG10710	-0.6313865780830383	0.9380987069481714
Ir25a	-0.13761292397975922	0.9380987069481714
CR45693	-0.1346530318260193	0.9380987069481714
CR43900	-0.2275564968585968	0.9380987069481714
CG16736	-0.7859301567077637	0.9380721875791658
Prosalpha1	-1.1534050703048706	0.9380721875791658
CR44985	-0.9605294466018677	0.9380721875791658
CR44727	-1.2915122509002686	0.9380721875791658
Tep3	-1.316604733467102	0.9380456682788477
CG3706	-1.4326196908950806	0.9380456682788477
snoRNA:Psi28S-1153	-1.301714539527893	0.9380456682788477
PCNA	-1.3067636489868164	0.9380456682788477
HP1e	-1.2467974424362183	0.9380456682788477
alpha-Est10	-1.432851791381836	0.9380191490472466
CG32536	-1.5188642740249634	0.9379926298843917
tej	-1.7543808221817017	0.9379926298843917
CG31883	-2.0853874683380127	0.9379926298843917
CG30099	-1.8427881002426147	0.9379926298843917
l(3)72Dr	-2.2519595623016357	0.9379661107903122
DCX-EMAP	-1.7842199802398682	0.9379661107903122
CG42299	-1.7665859460830688	0.9379661107903122
CG30357	-1.830907940864563	0.9379661107903122
CstF-50	0.15113885700702667	0.9377407012715867
SC35	0.020086614415049553	0.9372633799586747
spi	-0.042957987636327744	0.9371970871110168
CG13373	-0.05565188080072403	0.9370910194604595
pea	0.04228523001074791	0.936945178264103
CR45163	-20.35088539123535	0.936759565256198
CG13377	-20.316226959228516	0.936759565256198
Obp99c	-20.588680267333984	0.936759565256198
CG9572	-20.751832962036133	0.936759565256198
CR45035	-20.519411087036133	0.936759565256198
CG44314	-20.408214569091797	0.936759565256198
CR45558	-20.54336929321289	0.936759565256198
CR44165	-20.355224609375	0.936759565256198
CR44728	-20.3588924407959	0.936759565256198
Yp3	-20.792823791503906	0.936759565256198
CG13287	-21.142383575439453	0.936759565256198
CG11085	-20.29120445251465	0.936759565256198
CG15497	-20.111106872558594	0.936759565256198
Obp85a	-19.640560150146484	0.936759565256198
CR43875	-20.63521385192871	0.936759565256198
CG31806	-20.209104537963867	0.936759565256198
CG43245	-20.337146759033203	0.936759565256198
CG15399	-20.465923309326172	0.936759565256198
CR43404	-20.580280303955078	0.936759565256198
CR44070	-19.74254608154297	0.936759565256198
CG7560	-20.405742645263672	0.936759565256198
trpl	-21.055538177490234	0.936759565256198
Peritrophin-A	-20.43880844116211	0.936759565256198
CG9317	-20.953954696655273	0.936759565256198
CR45384	-21.10854148864746	0.936759565256198
CG10337	-19.555784225463867	0.936759565256198
CG4329	-20.96016502380371	0.936759565256198
Spn42De	-20.097206115722656	0.936759565256198
mthl15	-20.523351669311523	0.936759565256198
CG2104	-20.21608543395996	0.936759565256198
CG4570	-20.91724395751953	0.936759565256198
Oseg2	-20.705541610717773	0.936759565256198
CR44065	-20.614919662475586	0.936759565256198
CR45559	-20.665250778198242	0.936759565256198
CG42495	0.13939757645130157	0.9364413795295932
CG12929	0.1937447488307953	0.9358845789628514
sle	0.07484742254018784	0.9358315519685675
svr	-0.04377329349517822	0.9357652686260276
CG8607	0.1263958215713501	0.9353410657961124
ninaE	-0.516204297542572	0.9348506041642807
barr	0.16503992676734924	0.9344264410643093
Eb1	0.0031673144549131393	0.9339625339921532
CG17680	0.005543421488255262	0.9337637235312699
CG17059	-0.03542743995785713	0.9336974542950953
CG4250	0.09423372149467468	0.9333926217339698
wek	0.1999739110469818	0.9333661150156927
CG9213	0.07268822193145752	0.9333131018008194
CstF-64	0.0798126757144928	0.9332335825331504
pcm	0.1624937504529953	0.9331275578794829
CR45474	-0.33648625016212463	0.9329155121330819
CG1885	0.14298516511917114	0.9327299760094778
Caf1-105	-0.20422160625457764	0.9327034711470724
CG10399	0.16937105357646942	0.9326504616461361
CG13827	0.30484282970428467	0.9324914349364295
cal1	-0.01752280630171299	0.9324384266316746
CG17806	-0.07176553457975388	0.932425174602294
CG4278	0.20959416031837463	0.9323191590418557
fz3	0.27593713998794556	0.9323059071811816
obst-A	0.14711040258407593	0.9323059071811816
mus304	-0.011398755945265293	0.9319613654003159
CG42489	-0.23837991058826447	0.9319481140475379
Arr1	-0.882089376449585	0.9318553551064359
RhoGAP54D	0.13621793687343597	0.9317758481792079
Orc4	0.0215917956084013	0.9316565890650139
CG11534	-0.09199167788028717	0.9316035855066087
CG32082	-0.13808394968509674	0.9315638330368423
SAK	-0.07685095071792603	0.9314843286095476
CG17904	0.022990183904767036	0.9314710779381089
CG4558	0.12404641509056091	0.9313253218066729
H	0.01953291893005371	0.9312723201478211
CG14615	-0.3598546087741852	0.9311663177446805
CG33158	-0.06047657132148743	0.9311265671581853
Taf11	0.03724388778209686	0.9304640827516616
CG10713	0.15603552758693695	0.930305093645841
Cyp28d2	-0.1434413194656372	0.9301593560753956
CG6425	-0.24052414298057556	0.9300798638419684
CR45164	-0.3535443842411041	0.9299473783368328
Sdic3	-0.3695867657661438	0.9298413913303472
CR44294	0.12930072844028473	0.9297883982936215
bon	-0.006714407354593277	0.9295101899638883
Ssrp	0.278390109539032	0.9294969421627972
Ant2	0.053180545568466187	0.9293909604577446
CG9850	0.14687809348106384	0.9293379700747155
CR43363	-0.03944005072116852	0.9293114750006776
Grip163	0.11144917458295822	0.9290862700379545
CG3430	-0.05678628012537956	0.9290200343642278
CG8679	-0.07879886776208878	0.9287550965912608
Poxn	-0.4106309115886688	0.9287286032478178
slou	-0.24357803165912628	0.928596137716177
Sin	0.17074447870254517	0.9284504279168354
CG13455	-0.8372676968574524	0.9279338398105023
RnrS	-0.2576615810394287	0.9276424445203663
CG6656	-0.27099764347076416	0.9275629747600969
PHDP	-0.4864714741706848	0.9273510589340271
Sec61beta	-0.007380520459264517	0.9273378143658431
CG40378	-0.8426743149757385	0.9272186141586143
ana2	-0.6044644117355347	0.9271391482610988
simj	-0.025087106972932816	0.9269537306612232
HP1c	0.0843542143702507	0.9268477795273924
CG16817	-0.0161320511251688	0.926622637677304
CG2918	0.038942404091358185	0.9265829073719762
CG13185	0.1310933381319046	0.9265431772497182
CG31365	0.2037065625190735	0.9265299339163315
CCHa2-R	0.09350023418664932	0.9265034473106286
mars	-0.29972004890441895	0.9262915573997275
CR45134	-0.42977404594421387	0.9261591288592417
CG44254	-0.16273945569992065	0.9261591288592417
CG43647	-0.746026337146759	0.9259207626441931
CG42233	0.03119865246117115	0.9259207626441931
CG7747	0.05890349671244621	0.925497016916518
disco-r	-0.12588287889957428	0.9254440501842025
Ets96B	-0.16900032758712769	0.9250203282424458
CG31627	-0.42125949263572693	0.9249938463260767
CR45549	-0.5120158195495605	0.924914401075777
Dl	-0.9180335998535156	0.924834956574301
TAF1C-like	-0.36652690172195435	0.9246628293937368
CR45530	-0.9238796830177307	0.9246495889873731
Takl2	-1.1721751689910889	0.924570146987664
CG1774	-1.2037713527679443	0.9245436664882191
CG1360	-0.0632971003651619	0.9244907057401912
Dcr-1	-0.07464383542537689	0.9243583053348452
Mctp	0.03742159530520439	0.9241994276146505
Reph	-0.01651916466653347	0.9240670318239491
CG10777	-0.02701549045741558	0.9237492905150708
GstO3	-0.4848843812942505	0.9236963348116989
ETHR	-0.5513594150543213	0.9236963348116989
CG43155	-0.8847017884254456	0.9236433794465035
Afti	0.10791036486625671	0.9236036631446758
CG43117	-0.7971130013465881	0.9235904244197182
fu	0.20800864696502686	0.9235374697315758
wisp	-1.1498366594314575	0.9235109925145687
Cyt-c-d	-1.7608187198638916	0.9235109925145687
CR44589	-1.1941238641738892	0.9235109925145687
CG12880	-1.1741360425949097	0.9234845153823099
CG8701	-0.9877024292945862	0.9234845153823099
Mlc2	-1.1575461626052856	0.9234845153823099
croc	-1.6796901226043701	0.9234315613721537
HGTX	-0.9420059323310852	0.9234315613721537
CR43287	-1.4842346906661987	0.9234050844943145
CG33998	-1.473001480102539	0.9234050844943145
CR44095	-1.7597376108169556	0.9233786077013402
CG30263	-1.7347259521484375	0.92335213099326
CG9992	0.028433803468942642	0.9233388926710642
lin-28	-1.7043776512145996	0.9233256543701028
kto	0.10440734028816223	0.9229549905791629
rn	-0.20659694075584412	0.9229152775924654
CG32187	0.2705567479133606	0.9227961397857228
CR45566	-0.09945526719093323	0.9227564275682532
CG4424	-0.03951166942715645	0.922703478244504
CG9008	-0.013778439722955227	0.9226505292633043
Opa1	-0.015947727486491203	0.9224254999201916
sea	-1.1334630250930786	0.9223196059062184
CG42319	-1.533958077430725	0.9222931326178021
qjt	-1.4377577304840088	0.9222931326178021
CG8757	-1.572066068649292	0.9222666594154749
mael	-1.4826260805130005	0.9222666594154749
NtR	-1.9376758337020874	0.922240186299266
CG12681	-1.957755208015442	0.922240186299266
CG13188	-1.751901626586914	0.922240186299266
Obp56h	-1.7315752506256104	0.922240186299266
CG31675	-2.3565196990966797	0.922240186299266
P32	-0.0008908073068596423	0.922226949773465
so	-2.1225216388702393	0.9222137132692043
CG7460	-2.0570082664489746	0.9222137132692043
Nup153	0.0724230706691742	0.9221872403253193
Nox	-2.665032148361206	0.9221607674676399
CG31809	-3.1602044105529785	0.9221607674676399
CR45135	-2.5541648864746094	0.9221607674676399
gro	0.037437014281749725	0.9219886959959991
CG11141	-0.06370555609464645	0.9219357516620362
CG43740	0.06302712857723236	0.9218960436385678
CG7979	0.1623540073633194	0.9216313284621146
Uba2	0.1548624485731125	0.9216313284621146
ppl	0.11268686503171921	0.9216313284621146
betaggt-I	0.18347391486167908	0.9213269167438145
stc	0.14271855354309082	0.9212607418069553
EndoGI	0.011667664162814617	0.9211813326023741
mtsh	-20.501283645629883	0.9209960475156588
ppk26	-21.50301742553711	0.9209960475156588
CG14797	-21.110244750976562	0.9209960475156588
CG31313	-20.737319946289062	0.9209960475156588
CG3713	-20.405080795288086	0.9209960475156588
CG34305	-20.96284294128418	0.9209960475156588
jb	-20.667118072509766	0.9209960475156588
CG14410	-21.364501953125	0.9209960475156588
CG13562	-20.80170440673828	0.9209960475156588
CG32074	-20.915895462036133	0.9209960475156588
CG17470	-21.212051391601562	0.9209960475156588
sut2	-20.999027252197266	0.9209960475156588
CG43750	-20.745729446411133	0.9209960475156588
btd	-20.82396125793457	0.9209960475156588
CG12964	-20.87599754333496	0.9209960475156588
CG6018	-20.347976684570312	0.9209960475156588
TrxT	-21.4205322265625	0.9209960475156588
cort	-20.507875442504883	0.9209960475156588
Meics	-0.0011442838003858924	0.9209960475156588
CR44331	-21.233993530273438	0.9209960475156588
qsm	-20.04570960998535	0.9209960475156588
snoRNA:Dek-a	-21.238380432128906	0.9209960475156588
CG11438	-21.408151626586914	0.9209960475156588
CG6388	0.15306171774864197	0.920493152497122
gogo	-0.13520003855228424	0.9203343501396916
CG2147	0.04333825781941414	0.9202946500464654
isopeptidase-T-3	-0.03368287533521652	0.9199108927347154
CG9706	0.12316067516803741	0.9198579621534404
CG6678	-0.25077348947525024	0.9193683711398224
CG12659	-0.20314201712608337	0.9192360544833711
FucT6	0.08375546336174011	0.9191037400632467
l(2)35Bd	0.10958271473646164	0.9190772774479012
Hr51	-0.528674840927124	0.9188258870764151
CalpC	-0.15835265815258026	0.91856127439888
CG9186	0.09992580115795135	0.9181379128875401
l(2)k09022	-0.33503803610801697	0.9180320761314824
CG5800	-0.162841334939003	0.917635201247219
Ephrin	0.01535586453974247	0.9175558287299914
CG11590	0.11462023854255676	0.9174764570344716
CG17568	-0.12044382095336914	0.9173177161116968
CG5872	-0.12291531264781952	0.9169076506665025
qkr58E-1	0.002435333328321576	0.9167886035440272
Dok	0.0727878287434578	0.9165240610673
Elp2	-0.011251038871705532	0.915942100196599
CG5274	-0.0638284981250763	0.9159024226832649
CR44628	-0.21959300339221954	0.9155717848959968
RNaseP:RNA	-0.394991010427475	0.9155188842040434
Rrp1	0.06333278119564056	0.9151750388368716
pita	-0.04846413433551788	0.9149370013382269
Art1	0.15649089217185974	0.9148973291628753
CG6744	0.0034264454152435064	0.9147518663344539
CG17187	0.19260816276073456	0.9147121951492807
CG8298	0.22970201075077057	0.9144345028074103
CG17261	-0.4374357759952545	0.9143154949989708
CG18281	-0.6314461827278137	0.9141568209096624
ewg	0.04972991719841957	0.9141303755605686
ash1	0.03798701614141464	0.9139320384745798
CG15523	-0.08245936781167984	0.913746928696368
CR45177	0.10720423609018326	0.9136411537803119
mTerf3	-0.027496254071593285	0.9134957157687351
Crz	-0.027757881209254265	0.9132180694311093
CG4730	-0.563612163066864	0.9130594191342162
wibg	0.045820511877536774	0.9128611111360657
Chmp1	-0.03154463693499565	0.9127553490881716
muskelin	-0.19832199811935425	0.91250417042074
Lint-1	0.15409089624881744	0.9123455357643722
Su(var)3-9	-0.2765769064426422	0.912067933524331
sip3	0.06049348786473274	0.9118696527778478
b	-0.0785893127322197	0.9118299972866077
CR44841	-0.48938268423080444	0.9115391970665774
CG17266	0.12848986685276031	0.9110765847850412
Orc5	-1.227663516998291	0.9110104997730842
CR45233	-0.31823813915252686	0.9106536513570279
CG31950	0.030393525958061218	0.910521489846525
CG15579	-0.565700113773346	0.9104686259353141
Arp6	-0.006814573425799608	0.9104421941283226
Hr4	-0.644895613193512	0.9103628993021518
Obp56a	-0.8095368146896362	0.9103100365806643
Nup50	0.23619315028190613	0.9102968209623207
Pen	-0.8642600774765015	0.9101778815144972
CG11148	0.00011787550465669483	0.910164666144502
SamDC	0.06934304535388947	0.9100457289334463
Cyp9c1	-1.152528166770935	0.9099928685976704
CR44938	-1.434413194656372	0.9099400086603252
CG9839	0.055703211575746536	0.9098739342992902
CR44018	-0.06290528923273087	0.9098607195018723
CG9135	0.21150730550289154	0.9097285728998901
fal	0.3025015890598297	0.909636071764264
sano	-0.03231406211853027	0.909477501239568
CG2691	0.19706055521965027	0.9093850034318043
laccase2	-0.23745861649513245	0.9093717895595121
Snmp2	-0.5298155546188354	0.9092132250486789
CR43910	-0.31478580832481384	0.9092132250486789
Spt	-0.8222479820251465	0.9091867979816579
CG14798	-0.9608935713768005	0.9091075173836628
Cyp49a1	-0.811834990978241	0.9090810907187836
bsh	-0.8901209831237793	0.9090810907187836
Cht2	-1.300649642944336	0.9089489589040861
CG1113	-1.317393183708191	0.9089225328432893
CG5793	-0.03952500969171524	0.9088564681322808
mute	0.06480629742145538	0.9087904040516117
siz	-0.04964528605341911	0.908552578587412
CG5167	-0.019614920020103455	0.9084997295965761
CG10341	-0.0887024998664856	0.9082883376853728
cav	0.100461445748806	0.9081958557655787
Karl	-0.5579710602760315	0.907984473194959
CG30187	-0.6742904782295227	0.907984473194959
s-cup	-0.7548866868019104	0.9079052064100546
CG14086	-0.9917063117027283	0.9078523623962242
CR45347	-0.9697176814079285	0.9078259405422278
CG3280	-1.730150580406189	0.9076674115609358
CG42246	-1.587031602859497	0.9076145693841289
CG33052	-0.06695877760648727	0.906927658376679
Men	-0.006891422905027866	0.9068616129015448
CG4820	-0.13488464057445526	0.9068219859255602
CG32625	-0.7362395524978638	0.9066238545267138
CR44050	-0.9119026064872742	0.9066238545267138
PPO1	-1.5154025554656982	0.9065710204678887
Fs	-1.749665379524231	0.9065446035935019
Teh3	-1.5623668432235718	0.9065446035935019
CG30054	-1.6677227020263672	0.9065446035935019
Buffy	-2.071621894836426	0.9065181868225043
CG31161	-2.095733404159546	0.9064917701549247
CG31777	-2.755793571472168	0.9064389371301356
CR43730	-2.529923677444458	0.9064389371301356
mip120	-0.07948838919401169	0.9063728964313917
CG8003	0.16158656775951385	0.9063728964313917
PAN2	0.008737198077142239	0.9061615705478887
ksr	-0.22167328000068665	0.9061219476839237
RagA-B	0.05695149675011635	0.9057521455679853
CG13957	0.2035214751958847	0.9056464915703752
CG7837	0.15073205530643463	0.9055804586697852
kz	0.006944121792912483	0.9055408392427394
Scr	-0.2929883599281311	0.9052899216683745
CG41087	-20.614717483520508	0.9052635098417067
