gene	avg_logFC	pval
nAChRbeta3	1.390005350112915	0.9541108625091633
CG32259	1.2752732038497925	0.9541108625091633
CG14505	1.696357250213623	0.9541108625091633
tn	1.0101587772369385	0.9541574464356622
CG34386	0.9969295263290405	0.9541574464356622
sphinx	1.182521104812622	0.9541574464356622
Dic61B	1.1949399709701538	0.9541574464356622
CG10252	1.1950407028198242	0.9541574464356622
rtv	0.37070155143737793	0.9542040305187711
AttB	0.40290987491607666	0.9542040305187711
RunxB	0.4104820191860199	0.9542040305187711
CG13924	0.016837282106280327	0.9542040305187711
CG14785	0.827745795249939	0.9542040305187711
Cht8	0.7418259978294373	0.9542040305187711
CG34041	0.6692198514938354	0.9542040305187711
Ir62a	0.789846658706665	0.9542040305187711
CG45081	0.6647660732269287	0.9542040305187711
CG14257	-0.21027089655399323	0.9542040305187711
mTerf5	-0.38290494680404663	0.9542273226190046
CG2650	0.3067510426044464	0.954250614758331
CG13203	0.5026082396507263	0.954250614758331
CR44222	-0.43455007672309875	0.954250614758331
Zasp66	0.48367926478385925	0.954367076040662
mt:tRNA:W	0.5861032605171204	0.9544136608265501
CG8503	0.09958076477050781	0.9546000015258792
JhI-21	-0.11294233053922653	0.9550658641090565
rod	0.1325783133506775	0.9550891576425075
Eip74EF	-0.11639172583818436	0.955555036340391
CG31612	-0.0933016985654831	0.9557413920801099
Hira	0.09212332963943481	0.9558345708578648
CG10431	-0.25110840797424316	0.9560209302228119
CG15653	-0.4445849359035492	0.9560209302228119
CG7280	-0.3724087178707123	0.9563470648902443
gammaCOP	-0.33106714487075806	0.9563703605039244
snRNA:7SK	-0.054053518921136856	0.9573721068831343
CG3634	-0.14586563408374786	0.95774486699292
CR45566	-0.5768706202507019	0.9578613564260164
msl-2	-0.22051791846752167	0.958723406034591
blw	-0.039239075034856796	0.9598185114967445
Capa	-0.028332725167274475	0.9598884144417248
CG9413	-0.5950585007667542	0.9601680293002838
CG14220	-0.22429439425468445	0.9604476490589088
CR45169	2.159341812133789	0.9605874607650142
CG11423	1.584701657295227	0.9605874607650142
CG5177	1.3117996454238892	0.9605874607650142
CR45170	1.509783387184143	0.9605874607650142
CR45684	2.45853853225708	0.9605874607650142
Glt	1.4839733839035034	0.9606340649366254
alpha-Est10	1.5302793979644775	0.9606340649366254
Ir25a	1.4184671640396118	0.9606340649366254
CR44844	1.704721450805664	0.9606340649366254
Amy-d	1.5747240781784058	0.9606340649366254
Prosalpha1	1.277012586593628	0.9606806692427596
E5	1.2602332830429077	0.9606806692427596
CR43864	0.5765561461448669	0.9607272736832578
CG30099	0.7292682528495789	0.9607272736832578
snoRNA:lola-c	-0.0994357317686081	0.960773878257961
v	0.17060382664203644	0.960773878257961
CR43900	0.2897314131259918	0.9608204829667103
CG3246	0.39421501755714417	0.9608204829667103
CG13996	0.5683801174163818	0.9608204829667103
CR44334	0.31510353088378906	0.9608204829667103
Yp1	0.6385141015052795	0.9608204829667103
CR44892	0.029165808111429214	0.9608204829667103
Phf7	0.4658450782299042	0.9608204829667103
CG18336	0.7585940361022949	0.9608204829667103
CG13950	-0.6730098724365234	0.9608670878093466
knk	-0.41488340497016907	0.9608670878093466
CG30357	-0.19957761466503143	0.9608670878093466
CG42494	-0.3934584856033325	0.9608670878093466
CG6656	0.47005847096443176	0.9610069031389874
CG33978	0.2680331766605377	0.9610535085155817
ana2	0.4234512448310852	0.961100114025268
l(2)37Cc	-0.030124817043542862	0.9612166283807173
snoRNA:Psi28S-3342	-0.18917833268642426	0.9614263563062896
CG7191	0.008673593401908875	0.9617992125334667
CG42526	-0.8734981417655945	0.9618924278989177
CR44043	-0.5268993973731995	0.9627779996716999
ppan	-0.7252527475357056	0.9631974971327174
CG17068	-0.3464110791683197	0.9633839437257948
CG32649	-0.08329583704471588	0.9636403110584737
CG12007	-0.18513362109661102	0.9638034558653826
mRpL9	-0.33872461318969727	0.9639666021877143
CG12863	-0.8236116170883179	0.9641297500186476
Ime4	-0.2648237645626068	0.9642695922121436
CG15084	-0.2564462721347809	0.9644793575617697
CG33260	-0.6493446230888367	0.9645492798919992
sni	-0.2968090772628784	0.9648522797996539
CG12112	0.3567047119140625	0.9651552847827228
Khc-73	-0.044766440987586975	0.965528220895483
Hip1	-0.12114286422729492	0.9656214561050638
TRAM	0.0003549407992977649	0.965807927932983
CycH	-0.6875590085983276	0.9658545461825256
CG11964	-0.635779082775116	0.9659244737756152
CG43783	-0.5327168703079224	0.9665538338413637
Antp	0.6858903765678406	0.9670200399370241
CG18130	1.3933680057525635	0.9671599039711584
Ppn	0.7442678809165955	0.9672531472220983
CR45135	0.996351420879364	0.9672531472220983
Nox	0.8172699213027954	0.9672531472220983
CR43859	0.8966995477676392	0.9673463909207662
Sse	0.26909080147743225	0.9673463909207662
mael	0.9262723326683044	0.9673463909207662
CG2652	0.6267378926277161	0.9673463909207662
Rcd7	0.27098339796066284	0.9673463909207662
janB	0.7840052843093872	0.9673463909207662
CG31029	0.47276490926742554	0.9673463909207662
Kif19A	0.21472376585006714	0.9673930129376003
Obp56h	-0.1752801239490509	0.9674396350658888
NtR	0.11992287635803223	0.9674396350658888
CR42746	0.5523035526275635	0.9674396350658888
CG17374	-0.2199510633945465	0.9674396350658888
CG31809	0.036216892302036285	0.9674396350658888
CR45162	-0.5782739520072937	0.9674862573054727
CG31875	-1.8913605213165283	0.9674862573054727
IM14	0.026778263971209526	0.9674862573054727
CG31538	0.438399076461792	0.9675095684669506
mei-218	0.1314835250377655	0.9676028133903045
CG31999	-0.008541073650121689	0.9676727473735771
Aps	0.00837875995784998	0.9679757975005105
Orc5	-0.16657695174217224	0.9683487886164512
CG2694	-0.11886310577392578	0.9685119744118251
Nup37	0.1430681347846985	0.9686751615257128
CG11190	-0.1821439266204834	0.9687684118944359
Mcm6	-0.10281825810670853	0.9691414176269156
rk	-0.021621080115437508	0.9691414176269156
escl	-0.49974820017814636	0.9694444897592572
Nup44A	0.028837621212005615	0.9694444897592572
CG7593	-0.22367072105407715	0.9708899706534299
Tcp-1eta	-0.3264906108379364	0.9709132856578134
CG11560	-0.23630616068840027	0.9714262220081373
CG10262	0.07287058234214783	0.9726852972699152
CG2681	-0.3761848211288452	0.9732915431644175
GstO1	0.45860597491264343	0.9734547658640618
Npc2f	1.4969604015350342	0.9737345787889502
jv	0.859493613243103	0.9738278504839791
CG14143	1.0211760997772217	0.9738278504839791
Buffy	0.6346272230148315	0.973874486465789
Nlg1	0.37022510170936584	0.9739211225369168
CG1638	0.24589379131793976	0.9739211225369168
CG14795	0.32363373041152954	0.9739677586972031
CG34234	0.43429380655288696	0.9739677586972031
Tektin-C	0.545373260974884	0.9739677586972031
CG9527	-0.07101083546876907	0.9740143949464886
tobi	-0.2730986773967743	0.9740143949464886
CG18011	0.4469931721687317	0.9740143949464886
CG32625	-0.6171988844871521	0.974061031284614
CR44384	-0.8075464367866516	0.974061031284614
CG9090	-1.5614399909973145	0.9741076677114199
Cyp6a14	-0.4492175579071045	0.9741076677114199
Edg78E	-2.208846092224121	0.9741076677114199
Mipp2	-2.195495128631592	0.9741076677114199
CG10660	-0.18075385689735413	0.9741543042267471
CG1227	-0.5035139918327332	0.9742242591653665
PGRP-LE	0.0034376245457679033	0.9742708959012997
CG6665	-0.22006958723068237	0.9745740368218567
CG4045	-0.29866644740104675	0.9748771814151167
CG17186	-0.33789801597595215	0.9760897956399784
Dcr-1	-0.2944396138191223	0.9761131156948633
Rtc1	-0.15526233613491058	0.9766728030914731
uri	-0.5710449814796448	0.9768593681228261
CG4749	-0.5494993925094604	0.9769526511138557
IntS9	-0.24711959064006805	0.9771858599676487
cwo	-0.30605149269104004	0.9772558230049605
CG4709	-0.06448430567979813	0.9773724284557036
vito	-0.009424235671758652	0.9776056408053122
CG9293	-0.45738521218299866	0.9776289621458842
CG4813	-0.2754918038845062	0.9776522835055786
kz	-0.2851690649986267	0.9782353236544202
Tfb4	-0.6111018061637878	0.9785851533449386
IntS4	-0.37316641211509705	0.9790982443224094
deltaCOP	-0.0824064090847969	0.9791448893887218
Nup75	-0.8549627065658569	0.9791915345263428
Lk	-0.6175888776779175	0.9794714068406234
CG7922	-0.3995940387248993	0.9795180524729413
CheB42c	-0.5553792715072632	0.9798445738511713
Tep4	3.230583429336548	0.980311038807348
lectin-28C	1.1057531833648682	0.980311038807348
CG13936	2.2050955295562744	0.980311038807348
CG5116	1.0704959630966187	0.9803576856758729
CG11700	1.00101900100708	0.9803576856758729
Gyc32E	1.0664149522781372	0.9803576856758729
inaD	0.9807049036026001	0.9804043326115611
Orco	0.5922738313674927	0.9804509796142536
pre-mod(mdg4)-V	0.8491451144218445	0.9804509796142536
CG8478	0.5602373480796814	0.9804976266837907
CG18599	0.28140854835510254	0.9804976266837907
CG30008	0.03277406096458435	0.9806375682918758
CG42237	-0.19199782609939575	0.9806375682918758
CR42646	-0.3302297592163086	0.9806842156271972
CG31636	-2.7952539920806885	0.980730863028566
ihog	0.2500828504562378	0.9807541867539685
CG17219	-0.1708325743675232	0.9810807206280024
CG2321	0.04374496266245842	0.9811740166052051
CG17032	0.3761283755302429	0.9812439887571568
l(2)k09022	-0.014271337538957596	0.981477230302819
tam	-1.3013242483139038	0.9817804466764157
GstD11	0.05086250975728035	0.982130314990855
CG9281	-0.24945005774497986	0.9822236137913086
Lig4	-0.6381793022155762	0.9825968114117879
CalpC	-1.0330421924591064	0.982736761505765
Pfrx	-0.3462717533111572	0.9839730099215183
smo	-0.045133594423532486	0.984042987425758
Unc-13-4B	-0.3504810631275177	0.9841129650527715
CG5087	-0.484300822019577	0.9842995726542735
NitFhit	-0.06135152280330658	0.9865389279565856
Kebab	1.4915767908096313	0.9868888372513103
CG43117	0.7122535109519958	0.9869354920159639
aub	0.5199304223060608	0.9869821468252944
CG42255	0.5966182351112366	0.9869821468252944
CG4573	0.8027536273002625	0.9869821468252944
CG10657	0.6825448870658875	0.9870288016791422
ETHR	0.5367004871368408	0.9870288016791422
CG2022	0.06785222887992859	0.987122111519752
CR44095	0.11535024642944336	0.987122111519752
CG14285	0.10598348081111908	0.987122111519752
CG30377	-0.10652193427085876	0.9871687665061949
CG6000	0.011157672852277756	0.9871687665061949
CR44441	-0.2659502923488617	0.9871687665061949
croc	-0.15376192331314087	0.9872154215365171
bt	-0.01057925634086132	0.9872154215365171
CG14879	-0.29280874133110046	0.9872620766105591
Mlc2	-0.4723590016365051	0.9872620766105591
HBS1	-0.024450918659567833	0.9872854041639251
CG12880	-0.4887376129627228	0.9873087317281612
CG15459	-0.3360121250152588	0.9873087317281612
cutlet	-0.5679672956466675	0.9873087317281612
CR45036	-1.1368333101272583	0.9873553868891642
spd-2	-2.711580276489258	0.9873553868891642
CR43605	-1.5066418647766113	0.9873553868891642
CG32373	-0.5710726380348206	0.9873553868891642
Mtp	-0.051154252141714096	0.9875886633396069
CG4730	-0.42388075590133667	0.9880085636109509
CG34163	-0.17318691313266754	0.9881018752375418
CG5872	-0.5147145986557007	0.9882884989777131
alphaCOP	0.006171478424221277	0.988615092058823
Rab8	-0.21835148334503174	0.9887783893182097
Rad17	-0.1562085598707199	0.9888950305059877
Sym	-0.19053316116333008	0.9898281683435923
CG6762	-0.11080782115459442	0.990154769939362
CG10222	-0.575759768486023	0.9902947425600633
CG5706	-0.30133840441703796	0.9904813731849216
CG32452	-0.8330540657043457	0.990574688693303
Kat60	-0.33736440539360046	0.9910879262598558
CR43653	-0.15363949537277222	0.9919744360762026
Dip-B	-0.6037213802337646	0.9922077298246119
CG13926	-0.07808651775121689	0.9923710358460872
MED28	-0.1768319457769394	0.9926276602372249
Nup98-96	0.012244810350239277	0.9928142966386121
ik2	-0.2755700945854187	0.9928609558007943
CR44161	1.3014112710952759	0.993467527072849
CG42246	0.4324771463871002	0.9935608460739747
CR45180	0.2760171592235565	0.9936541651631866
s-cup	0.18582585453987122	0.9936541651631866
CR44784	-0.004970179405063391	0.993700824740426
CG43273	-0.49774405360221863	0.9937474843392082
snRNA:U11	0.1387183517217636	0.9937941439593738
CG8736	-0.6444457173347473	0.9938874632632165
yuri	0.23802374303340912	0.9938874632632165
xmas-1	-0.7645832896232605	0.9939341229465746
mir-2493	-0.7537176012992859	0.9939341229465746
CR44157	-1.1204315423965454	0.9939807826506777
Cpr64Ad	-2.8107876777648926	0.9939807826506777
C15	-0.9210545420646667	0.9939807826506777
CG15040	0.4249044954776764	0.9940507722453801
omd	-0.3544462323188782	0.9946340205969897
CG4721	-0.937127947807312	0.9947506706213751
CR43963	-0.30424579977989197	0.994867320757964
Rh7	-0.003376247128471732	0.9952406019200137
CG1265	-0.19284839928150177	0.9952872621401921
CG14434	-0.09790880233049393	0.9953572525006302
sel	-0.029754972085356712	0.9956372142942543
CG14050	-0.2990821599960327	0.9958238557905449
CG7024	-0.8273347020149231	0.9960338277465134
CG7914	-0.34991389513015747	0.9960571579810645
CR43958	-0.33809366822242737	0.9981102295576034
CG3939	-0.2623336613178253	0.999300084456715
salm	-0.11295414716005325	0.999300084456715
Fbxl4	-0.7157623171806335	0.9998366863534287
CG30334	0.0	1.0
hui	0.0	1.0
Ndg	0.0	1.0
CG15145	0.0	1.0
Itgbetanu	0.0	1.0
CG12699	0.0	1.0
CR32661	0.0	1.0
CR45104	0.0	1.0
CG13617	0.0	1.0
CG10694	0.0	1.0
Vm34Ca	0.0	1.0
CG9815	0.0	1.0
CG4653	0.0	1.0
CG34330	0.0	1.0
CG15153	0.0	1.0
CR42735	0.0	1.0
CG11321	0.0	1.0
CR45539	0.0	1.0
CG12911	0.0	1.0
CR45020	0.0	1.0
CG15144	0.0	1.0
CG8800	0.0	1.0
Oatp26F	0.0	1.0
CG43191	0.0	1.0
resilin	0.0	1.0
CR44905	0.0	1.0
dy	0.0	1.0
CG2887	0.0	1.0
CG5565	0.0	1.0
CG43645	0.0	1.0
CG15109	0.0	1.0
hog	0.0	1.0
CG15080	0.0	1.0
Gr39a	0.0	1.0
CR43803	0.0	1.0
Sclp	0.0	1.0
CG43272	0.0	1.0
CheB38c	0.0	1.0
CG15047	0.0	1.0
CG31807	0.0	1.0
CG13627	0.0	1.0
CG43244	0.0	1.0
CG43108	0.0	1.0
eve	0.0	1.0
CG4000	0.0	1.0
CR43419	0.0	1.0
CG10651	0.0	1.0
CR45271	0.0	1.0
CG5171	0.0	1.0
betaNACtes4	0.0	1.0
CR45699	0.0	1.0
CG18190	0.0	1.0
CG10680	0.0	1.0
CG32652	0.0	1.0
CR44411	0.0	1.0
CG14545	0.0	1.0
CG17781	0.0	1.0
CG33342	0.0	1.0
CG5768	0.0	1.0
Sr-CII	0.0	1.0
CG15143	0.0	1.0
CR43847	0.0	1.0
CG18095	0.0	1.0
CG14866	0.0	1.0
CG15425	0.0	1.0
ItgalphaPS5	0.0	1.0
CG31128	0.0	1.0
CG12970	0.0	1.0
tin	0.0	1.0
CG32679	0.0	1.0
CG6472	0.0	1.0
skpB	0.0	1.0
pre-mod(mdg4)-L	0.0	1.0
CG44296	0.0	1.0
CG12923	0.0	1.0
CR44822	0.0	1.0
CG13962	0.0	1.0
CG32971	0.0	1.0
Victoria	0.0	1.0
CR45284	0.0	1.0
CG16956	0.0	1.0
CG6499	0.0	1.0
CR44066	0.0	1.0
CR43464	0.0	1.0
CR45640	0.0	1.0
CR44804	0.0	1.0
CR44914	0.0	1.0
Or43a	0.0	1.0
Cpr50Cb	0.0	1.0
CR42657	0.0	1.0
CG6299	0.0	1.0
Cpr50Ca	0.0	1.0
CG5084	0.0	1.0
CR44419	0.0	1.0
fzy	0.0	1.0
Nplp4	0.0	1.0
CG17669	0.0	1.0
CR44170	0.0	1.0
CG14759	0.0	1.0
CG15650	0.0	1.0
CG4386	0.0	1.0
CG11626	0.0	1.0
CG9294	0.0	1.0
CR44442	0.0	1.0
CG43742	0.0	1.0
beat-IIIa	0.0	1.0
Or35a	0.0	1.0
CG1368	0.0	1.0
CG32668	0.0	1.0
CR44447	0.0	1.0
CR43907	0.0	1.0
CR44448	0.0	1.0
CG34375	0.0	1.0
CG9084	0.0	1.0
CG13407	0.0	1.0
kappaB-Ras	0.0	1.0
Idgf5	0.0	1.0
fd96Ca	0.0	1.0
CG30379	0.0	1.0
IM23	0.0	1.0
CG9550	0.0	1.0
CG4286	0.0	1.0
CR42736	0.0	1.0
CG6639	0.0	1.0
CR44904	0.0	1.0
CG43055	0.0	1.0
Odc1	0.0	1.0
CG15705	0.0	1.0
Taf12L	0.0	1.0
CR43817	0.0	1.0
CG43232	0.0	1.0
TwdlM	0.0	1.0
CR44353	0.0	1.0
CR45266	0.0	1.0
CR44951	0.0	1.0
CG14323	0.0	1.0
MtnB	0.0	1.0
Cpr97Ea	0.0	1.0
CG31752	0.0	1.0
halo	0.0	1.0
CG31803	0.0	1.0
CG15719	0.0	1.0
CR45226	0.0	1.0
CR33987	0.0	1.0
CG13871	0.0	1.0
Tps1	0.0	1.0
CG5111	0.0	1.0
CG17048	0.0	1.0
snoRNA:Psi28S-1175a	0.0	1.0
P5CDh2	0.0	1.0
CR45563	0.0	1.0
CG4793	0.0	1.0
CR45562	0.0	1.0
CG6569	0.0	1.0
Acp53Ea	0.0	1.0
CG17047	0.0	1.0
CG43190	0.0	1.0
CG14302	0.0	1.0
cuff	0.0	1.0
mir-4978	0.0	1.0
CR30267	0.0	1.0
CR44632	0.0	1.0
Ubx	0.0	1.0
CG30036	0.0	1.0
CG6800	0.0	1.0
CG15125	0.0	1.0
CR43408	0.0	1.0
CG9806	0.0	1.0
CG18063	0.0	1.0
CG14342	0.0	1.0
CG30479	0.0	1.0
CR44612	0.0	1.0
CG8509	0.0	1.0
CG9593	0.0	1.0
CG43296	0.0	1.0
CG42508	0.0	1.0
CG31244	0.0	1.0
CG12309	0.0	1.0
CG5697	0.0	1.0
CR44365	0.0	1.0
CR45340	0.0	1.0
CG30076	0.0	1.0
CG34201	0.0	1.0
CG14877	0.0	1.0
scaRNA:PsiU5-44	0.0	1.0
CG31148	0.0	1.0
CG4335	0.0	1.0
CG42766	0.0	1.0
CG12780	0.0	1.0
CG4927	0.0	1.0
CG33922	0.0	1.0
CG14237	0.0	1.0
CG13334	0.0	1.0
CG15172	0.0	1.0
Jon44E	0.0	1.0
CG10396	0.0	1.0
CR32690	0.0	1.0
CR44256	0.0	1.0
CG13870	0.0	1.0
CG13526	0.0	1.0
CR32773	0.0	1.0
CG13313	0.0	1.0
CR44595	0.0	1.0
ppk5	0.0	1.0
CG34309	0.0	1.0
CG33270	0.0	1.0
CR44224	0.0	1.0
CR44597	0.0	1.0
CR44596	0.0	1.0
b6	0.0	1.0
CG11898	0.0	1.0
CG14416	0.0	1.0
CR43978	0.0	1.0
CG3777	0.0	1.0
PH4alphaMP	0.0	1.0
nullo	0.0	1.0
CR32730	0.0	1.0
CR44525	0.0	1.0
CR43684	0.0	1.0
CG8563	0.0	1.0
CG34160	0.0	1.0
CG8476	0.0	1.0
CG9389	0.0	1.0
CR44717	0.0	1.0
CR45551	0.0	1.0
CG4415	0.0	1.0
CR44713	0.0	1.0
CG33284	0.0	1.0
CG3288	0.0	1.0
CR44712	0.0	1.0
CR44492	0.0	1.0
CG32036	0.0	1.0
unc	0.0	1.0
Cpr65Ea	0.0	1.0
CG34247	0.0	1.0
CG14563	0.0	1.0
CG17177	0.0	1.0
CG42749	0.0	1.0
CR45123	0.0	1.0
CG16800	0.0	1.0
CG32459	0.0	1.0
CG9616	0.0	1.0
CG44836	0.0	1.0
CG45428	0.0	1.0
mir-1001	0.0	1.0
hdm	0.0	1.0
CR43838	0.0	1.0
CR45480	0.0	1.0
CR45611	0.0	1.0
Cpr72Ea	0.0	1.0
CG13724	0.0	1.0
CG5718	0.0	1.0
CG14455	0.0	1.0
eIF4E-5	0.0	1.0
CG34338	0.0	1.0
CR44514	0.0	1.0
CR43624	0.0	1.0
CG5906	0.0	1.0
CG43331	0.0	1.0
CR45431	0.0	1.0
snoRNA:Psi28S-3308	0.0	1.0
CG7264	0.0	1.0
CG18088	0.0	1.0
CG12229	0.0	1.0
CG34107	0.0	1.0
CG32984	0.0	1.0
CG32985	0.0	1.0
CG5048	0.0	1.0
CG17010	0.0	1.0
CG32846	0.0	1.0
CG17744	0.0	1.0
CG6602	0.0	1.0
Ir76b	0.0	1.0
CG12231	0.0	1.0
CG14185	0.0	1.0
CG15239	0.0	1.0
pav	0.0	1.0
CR44051	0.0	1.0
Ts	0.0	1.0
CG14742	0.0	1.0
Cpn	0.0	1.0
CR43753	0.0	1.0
CG6865	0.0	1.0
CR45013	0.0	1.0
CG15876	0.0	1.0
CR45014	0.0	1.0
Prosbeta2R1	0.0	1.0
CG13138	0.0	1.0
CG32235	0.0	1.0
CG17150	0.0	1.0
CR43884	0.0	1.0
CG11671	0.0	1.0
CR43937	0.0	1.0
Porin2	0.0	1.0
CR43936	0.0	1.0
fs(1)M3	0.0	1.0
ftz	0.0	1.0
Gr2a	0.0	1.0
CG14529	0.0	1.0
CR45191	0.0	1.0
CG18223	0.0	1.0
CG13075	0.0	1.0
CG14054	0.0	1.0
CG6414	0.0	1.0
CG42449	0.0	1.0
Or67a	0.0	1.0
CG45072	0.0	1.0
CR43945	0.0	1.0
CG14598	0.0	1.0
CG6279	0.0	1.0
CG5078	0.0	1.0
CR45041	0.0	1.0
CG12206	0.0	1.0
CG15553	0.0	1.0
CG12184	0.0	1.0
lectin-24A	0.0	1.0
CG5538	0.0	1.0
CG13947	0.0	1.0
CR44673	0.0	1.0
CG11796	0.0	1.0
CR45171	0.0	1.0
CR43767	0.0	1.0
Gld	0.0	1.0
CG33667	0.0	1.0
CG42831	0.0	1.0
CG33669	0.0	1.0
CG11741	0.0	1.0
Osi17	0.0	1.0
Gr64a	0.0	1.0
CG42521	0.0	1.0
CG17122	0.0	1.0
CG18823	0.0	1.0
CG42471	0.0	1.0
CR45337	0.0	1.0
CG32228	0.0	1.0
CG14990	0.0	1.0
CG15446	0.0	1.0
Adgf-A	0.0	1.0
CG43049	0.0	1.0
CR44936	0.0	1.0
st	0.0	1.0
CG12885	0.0	1.0
CG15873	0.0	1.0
CG13309	0.0	1.0
borr	0.0	1.0
Cad88C	0.0	1.0
Cpr60D	0.0	1.0
CG41527	0.0	1.0
CG1387	0.0	1.0
CecC	0.0	1.0
CG3640	0.0	1.0
CR43865	0.0	1.0
CG9733	0.0	1.0
CR45120	0.0	1.0
CG12589	0.0	1.0
CR43146	0.0	1.0
CG2053	0.0	1.0
CR43436	0.0	1.0
eyg	0.0	1.0
CR43424	0.0	1.0
CG6927	0.0	1.0
Cp7Fc	0.0	1.0
CG34425	0.0	1.0
otu	0.0	1.0
CR44552	0.0	1.0
CG8147	0.0	1.0
CG33281	0.0	1.0
CG1126	0.0	1.0
CG14921	0.0	1.0
CG14937	0.38791167736053467	0.9998600168741082
Gli	0.7939132452011108	0.9998600168741082
CR45501	0.19289769232273102	0.999813355832889
aur	0.10837209224700928	0.9997666947923081
Fcp3C	0.277599573135376	0.999720033752525
CG5096	-0.21075457334518433	0.9996733727136996
CG32817	0.167175754904747	0.9996733727136996
Tm2	-0.18305452167987823	0.9996267116759912
sosie	-0.3040551543235779	0.9996267116759912
CR44749	-0.37539586424827576	0.9995800506395593
Obp19d	-0.9717226028442383	0.9995333896045638
Sdic3	0.41151273250579834	0.9995333896045638
CG5245	-0.9184859395027161	0.9995333896045638
Yp2	-0.6761245727539062	0.999486728571164
l(2)efl	-1.2404512166976929	0.9993934065097905
Gr28b	-1.546454906463623	0.9993934065097905
CR45164	-0.4417477250099182	0.9989267963529289
CR44047	-0.47878149151802063	0.9988801353547967
CG34282	-0.3943571448326111	0.9985535084840468
CG3909	-0.16139863431453705	0.9983435341916995
CG18764	0.09004203230142593	0.9975736295451673
Pms2	-0.521183431148529	0.9974803079090779
Dysb	-1.1043015718460083	0.9970137002712057
CG8777	0.7243581414222717	0.9966637452043132
Pex13	-0.15930844843387604	0.9956372142942543
wash	-0.2911297678947449	0.994867320757964
mal	-0.4605734348297119	0.9946340205969897
Rcd4	-0.6671749949455261	0.994587360619211
rtet	-0.3631778359413147	0.9945407006599434
CG31223	-0.3669878840446472	0.994307401146856
Desat1	0.07162147015333176	0.9942607413020057
CG11210	-0.20205342769622803	0.9939341229465746
CR44496	-18.182050704956055	0.9933975378805793
Ir31a	-18.468429565429688	0.9933975378805793
CG15580	-17.839664459228516	0.9933975378805793
tw	-19.313121795654297	0.9933975378805793
CG32655	-18.564250946044922	0.9933975378805793
TwdlW	-18.672094345092773	0.9933975378805793
CG16710	-18.9166316986084	0.9933975378805793
CR44899	-18.137428283691406	0.9933975378805793
CR45112	-19.302867889404297	0.9933975378805793
CR44322	-18.644132614135742	0.9933975378805793
CG32266	-19.42295265197754	0.9933975378805793
CR45364	-18.834814071655273	0.9933975378805793
CG1077	-17.857877731323242	0.9933975378805793
CG17329	-16.857337951660156	0.9933975378805793
ckd	-18.399030685424805	0.9933975378805793
CG12075	-17.958520889282227	0.9933975378805793
Desat2	-17.339426040649414	0.9933975378805793
Drsl2	-17.95522117614746	0.9933975378805793
Vha14-2	-17.993892669677734	0.9933975378805793
CG33700	-19.23057746887207	0.9933975378805793
Lsp1beta	-16.754507064819336	0.9933975378805793
Dhc98D	-17.806211471557617	0.9933975378805793
CG31769	-17.933134078979492	0.9933975378805793
dmrt93B	-18.697099685668945	0.9933975378805793
Dhc36C	-17.77979850769043	0.9933975378805793
CG8654	-18.72219467163086	0.9933975378805793
CG16898	-16.78367805480957	0.9933975378805793
CG16984	-17.284954071044922	0.9933975378805793
CR45405	-17.594928741455078	0.9933975378805793
Trf4-2	-18.32992172241211	0.9933975378805793
CG13869	-18.182050704956055	0.9933975378805793
CG31053	-18.378448486328125	0.9933975378805793
CR44991	-17.3079776763916	0.9933975378805793
CG15434	-18.46303367614746	0.9933975378805793
CG42354	-18.442481994628906	0.9933975378805793
CG10918	-18.608449935913086	0.9933975378805793
CG13116	-17.082590103149414	0.9933975378805793
CR43972	-19.200490951538086	0.9933975378805793
CG8483	-18.3973331451416	0.9933975378805793
CG15878	-18.037559509277344	0.9933975378805793
Hand	-18.610944747924805	0.9933975378805793
Cpr47Eg	-16.773685455322266	0.9933975378805793
CG44139	-18.420364379882812	0.9933975378805793
Or42b	-17.899370193481445	0.9933975378805793
CG15120	-18.46243667602539	0.9933975378805793
CG13700	-17.478679656982422	0.9933975378805793
Hsp70Bb	-18.604379653930664	0.9933975378805793
CG17450	-18.538625717163086	0.9933975378805793
CG15293	-17.209239959716797	0.9933975378805793
CG12662	-18.461042404174805	0.9933975378805793
CG12853	-17.907602310180664	0.9933975378805793
CR44333	-17.082590103149414	0.9933975378805793
TwdlE	-18.05839729309082	0.9933975378805793
CG7669	-18.474050521850586	0.9933975378805793
CG33666	-18.208356857299805	0.9933975378805793
Lip1	-18.78723907470703	0.9933975378805793
CG45066	-18.30524253845215	0.9933975378805793
CR43827	-18.673053741455078	0.9933975378805793
TwdlBeta	-17.916141510009766	0.9933975378805793
CG14247	-18.304893493652344	0.9933975378805793
CR43430	-18.214496612548828	0.9933975378805793
CG15728	-18.478487014770508	0.9933975378805793
CG43366	-18.735347747802734	0.9933975378805793
CG14823	-17.1072940826416	0.9933975378805793
CR43716	-17.643104553222656	0.9933975378805793
CG3699	-16.121896743774414	0.9933975378805793
Spn28B	-18.613672256469727	0.9933975378805793
link	-19.021512985229492	0.9933975378805793
CR45160	-18.08249282836914	0.9933975378805793
Zasp67	-18.172151565551758	0.9933975378805793
CG32232	-18.256507873535156	0.9933975378805793
CG10936	-18.415185928344727	0.9933975378805793
ZnT35C	-19.678274154663086	0.9933975378805793
CR45121	-16.836820602416992	0.9933975378805793
CR44404	-19.29732894897461	0.9933975378805793
CG31642	-16.83000946044922	0.9933975378805793
